iteration,mean_variance,std_variance,relative_std
525,29.31025166560474,2.6108878789580077,8.907763429482443
526,29.298579639784187,2.6090933871438056,8.905187279457566
527,29.299903622225248,2.6106553633394545,8.910115872733313
528,29.307467165719753,2.6371090272331412,8.99807892753593
529,29.308332393923404,2.63541992807543,8.992050085462523
530,29.317294884808888,2.6351258806708313,8.988298173568033
531,29.32697839679137,2.6613694202974183,9.074816315166636
532,29.314923666242294,2.644755392273111,9.021873713144574
533,29.314846798612887,2.6622708724617747,9.08164688954727
534,29.33002830848834,2.664159210223082,9.08338438068283
535,29.31374450296945,2.665680305072963,9.09361922289707
536,29.298953608777502,2.6582064849182294,9.072701095106254
537,29.314813941016702,2.654149476033771,9.05395299923817
538,29.32424961751591,2.6588157853068295,9.066952505133056
539,29.329436665891023,2.658243490641251,9.063397708325857
540,29.323489961522114,2.667861199207637,9.098034383725704
541,29.31948402590094,2.64306447700109,9.01470324193358
542,29.315593568096226,2.621261470232676,8.941526168125623
543,29.322233325754393,2.6211910419391944,8.939261252098904
544,29.330707850429313,2.616930908507441,8.92215394818416
545,29.35292348490272,2.62344274970227,8.937585896858288
546,29.367265921123533,2.60682161927642,8.87662347008396
547,29.379494647627155,2.5915397052352787,8.820913144755488
548,29.377030486516055,2.5747642802940063,8.764549165293657
549,29.37680184780566,2.5899192345891815,8.81620554887815
550,29.38520276573853,2.596925008935784,8.837526253055671
551,29.36619495692123,2.595967648656835,8.83998642815316
552,29.37339371509038,2.5827613500853808,8.792859875631274
553,29.378496690558173,2.5830352070550724,8.792264744728149
554,29.38711868144538,2.597386193478453,8.838519426262796
555,29.390128207133237,2.591931987812664,8.819056417670133
556,29.369353886965918,2.5890184317263016,8.815374153924799
557,29.38702414089291,2.6002976054588087,8.848454994939138
558,29.40371200559658,2.5978440846486293,8.835088862774082
559,29.421678758742946,2.6132437703246003,8.882034882350311
560,29.419766744111932,2.6213635418025287,8.910211847030256
561,29.436773340598116,2.6372696838527547,8.959099060682474
562,29.444866195127048,2.6442479121689306,8.980335976553148
563,29.47598034399645,2.6437560799947266,8.969187959623525
564,29.469353031604328,2.6626143929022636,9.035197990423304
565,29.463545246988605,2.6816739008591473,9.101667427931927
566,29.472033420471103,2.6854424026827908,9.111832781844969
567,29.476982468921527,2.6837510776901614,9.104565165446365
568,29.48042416765632,2.6955624524881485,9.143567396311465
569,29.484509804748562,2.6950270489421366,9.140484501146751
570,29.470514819080385,2.6868408492649425,9.117047549930735
571,29.46616709575016,2.699799035952976,9.162369259564683
572,29.455285098719884,2.6968212458349323,9.15564468921788
573,29.48042439363156,2.6947635341381853,9.140857330128243
574,29.47878871707983,2.712189462234992,9.200477971686693
575,29.46193245907739,2.7134480222397186,9.21001372197393
576,29.44464615453674,2.7119433455262083,9.210310530793594
577,29.464701668218133,2.707744430673067,9.189790757643252
578,29.48370203265795,2.701392929199817,9.162326108870552
579,29.468515807187988,2.7064673301644646,9.184267534452143
580,29.474188764438253,2.6979204360343694,9.15350192535075
581,29.482279573269416,2.702066061368177,9.165051347718881
582,29.494244142200966,2.6981232674658626,9.14796546220126
583,29.49432629215294,2.717429945277868,9.213398937682632
584,29.495581647437394,2.72753492449056,9.247266106134004
585,29.503140996167314,2.742139882767166,9.294399817034366
586,29.495929463487464,2.7366138018605017,9.277937165018352
587,29.482504784806288,2.7400067405948185,9.293670129435109
588,29.482664131480654,2.7514227086720915,9.332340850887386
589,29.478899355506933,2.7495691865158856,9.32724506894536
590,29.47558826341509,2.7346514529461774,9.27768236042437
591,29.48529192962901,2.7192715750186576,9.222467871468254
592,29.471151847002762,2.710873124332305,9.198395564603638
593,29.487357514769172,2.726100745397227,9.244981494295715
594,29.485216881664183,2.736585290515077,9.281211332099318
595,29.496137809522985,2.757485154735,9.348631242985077
596,29.487746493226503,2.7618022556476562,9.365931900839074
597,29.492724178370015,2.763662475864918,9.37065853649352
598,29.4987709166606,2.7409025100665083,9.291582072385514
599,29.49126913819855,2.7439454169520294,9.304263591009503
600,29.48565722349847,2.744000172392378,9.306220144910178
601,29.485011436431535,2.7242282588840108,9.239366465084588
602,29.501995824702654,2.7323644530053173,9.261625787084716
603,29.502839653951764,2.7314889749063913,9.258393452782506
604,29.488321856171194,2.7366338965807246,9.280398898006512
605,29.49570282928666,2.742090617381798,9.29657663440771
606,29.477463099858607,2.745437139036808,9.313681878716276
607,29.503125555333774,2.7298198354010315,9.252646233298886
608,29.48827107573294,2.728446506116023,9.252649974319345
609,29.466968360751146,2.7254190207192757,9.249064876145955
610,29.446718989207277,2.7238012417928172,9.249931181776608
611,29.443269677631303,2.7237092039578155,9.250702227637024
612,29.434991069386918,2.725881725978293,9.260684739304283
613,29.441862533610085,2.7136378163089483,9.216936643227406
614,29.460242822184302,2.7212376042839868,9.236982942431236
615,29.471884141826614,2.7337797293825234,9.275890595344505
616,29.475186683661974,2.741805092831469,9.302078803630598
617,29.465676610657425,2.7478042152310995,9.325440754471757
618,29.45656558270563,2.733551455968848,9.279939469840146
619,29.449953948043554,2.736146370128802,9.290834121357165
620,29.448329033070017,2.7188251877229024,9.232527878473865
621,29.441243265094975,2.7145620187054464,9.220269654589567
622,29.447830154658533,2.7095848003708065,9.201305448110107
623,29.471028874713475,2.7114612706580927,9.200429622545556
624,29.489863541741517,2.69789887571104,9.14856344415528
625,29.497797387413204,2.7109636537782316,9.190393500143193
626,29.49669195611109,2.7120713085774995,9.194493106592638
627,29.501403676749835,2.7100654078625954,9.186225298148806
628,29.51680017740738,2.722978793937479,9.225182870674747
629,29.52920047845181,2.7380540484248486,9.272360931082012
630,29.525927901291823,2.7250035973634463,9.229188686206273
631,29.52042193424699,2.720569178010559,9.215888526492892
632,29.52727462478294,2.72055323551086,9.21369571043118
633,29.53138851692346,2.719370283760658,9.208406445915259
634,29.54246429618679,2.6990688088365897,9.13623447853324
635,29.539614196827777,2.70225061161211,9.147887286565515
636,29.5421304197615,2.7138016524564694,9.186208353616694
637,29.554180839443166,2.6996260807166146,9.134498077895223
638,29.55826377420748,2.7195950828389592,9.200794416118839
639,29.577728588220612,2.720756800255476,9.198667139501113
640,29.567951874903223,2.7190682311959655,9.19599789224449
641,29.564076669061556,2.7194573414242518,9.198519445967108
642,29.559216019434793,2.7356144345870828,9.254692116287702
643,29.558218848547842,2.75252891156045,9.312228607765647
644,29.56843418806946,2.7488429708790947,9.296545611428497
645,29.56284503389128,2.756454223240109,9.32404922489723
646,29.563357603116806,2.7698600653634124,9.36923370663213
647,29.558587288166088,2.7733451108092804,9.382536058885336
648,29.559689574853813,2.7709524622331223,9.37409188691328
649,29.57222165139998,2.7731263371577004,9.377470417500465
650,29.561055183219985,2.7546199548350163,9.318408756933165
651,29.548120491499823,2.754505490033447,9.322100506615445
652,29.541050571618587,2.7691978788408473,9.374067019476078
653,29.529793063937092,2.7716552216614563,9.385962223508796
654,29.5338741426309,2.7630044975497348,9.355374388764846
655,29.5287776252421,2.7626206704971565,9.355689238336721
656,29.544789319839765,2.7784485769677665,9.40419153742957
657,29.54342622247455,2.7797479753721817,9.409023701040963
658,29.534753619842867,2.7935087394501004,9.45837834101073
659,29.53542235033326,2.8000097901650247,9.480175217922458
660,29.54446332659535,2.819666953079274,9.543808333594148
661,29.547932678788083,2.8380464734535664,9.60489014343446
662,29.547380384585313,2.8526829143854933,9.65460517059482
663,29.53619695027222,2.8555315801275043,9.667905400736387
664,29.5318180626732,2.8369608381780123,9.60645508568873
665,29.530349474816795,2.8541074854294597,9.664997320344671
666,29.51373856754992,2.8529279738898183,9.666440486216768
667,29.51383678213739,2.855830192134251,9.676241734394493
668,29.547751127012297,2.8574185869673268,9.670511216520636
669,29.55459705101516,2.8535586371064525,9.65521076866936
670,29.569088917412536,2.865899930281608,9.69221587545752
671,29.567233284250392,2.8812142286067677,9.744618987199951
672,29.559444668554722,2.8681832033370167,9.703102461827315
673,29.57319160872774,2.862660302428996,9.679916663388331
674,29.554748265514043,2.859246462868093,9.674406417477103
675,29.559739647652442,2.859043852165638,9.672087394019709
676,29.56497839134741,2.858546171733182,9.668690211421815
677,29.545406587749483,2.858443531633581,9.674747657115633
678,29.53894712786219,2.872779511562999,9.725395760139639
679,29.53920796734617,2.8802410525181577,9.75056966897045
680,29.54670613384467,2.8984532311117994,9.809733843028031
681,29.543808173779343,2.9053005559229743,9.833872934842166
682,29.545395139721858,2.894583251248159,9.797070702759296
683,29.54991172025139,2.8959837976748393,9.80031285741588
684,29.57034834916174,2.892225016020786,9.78082835504633
685,29.572557231478335,2.9090300987659683,9.836924402565593
686,29.566023253901175,2.906462851538637,9.830415225541483
687,29.588000381494716,2.908256455788799,9.829175403173632
688,29.576135045593738,2.909016953605523,9.835689988299904
689,29.59041626540492,2.9224419674070923,9.876312456015736
690,29.58976835336797,2.9368131073017163,9.92509664904978
691,29.582386752373907,2.9187146924035456,9.866393529485332
692,29.576969343842155,2.925254831005074,9.890312955996299
693,29.56567846868943,2.925189226149378,9.893868085074404
694,29.550200387087074,2.9259650673816595,9.901675890699732
695,29.542011206834832,2.921063614378509,9.887829213546208
696,29.550435431725298,2.9390049017374222,9.94572451741984
697,29.564719029705977,2.951769123750228,9.984093272742946
698,29.555096895708697,2.9624470422832365,10.023472610280544
699,29.56140385616237,2.981489999604141,10.0857524023935
700,29.562599210483928,2.9699694421304197,10.046374545703562
701,29.564466410214997,2.948963353824643,9.974688238600269
702,29.55349752188615,2.952501929697804,9.990363839377379
703,29.560700798217017,2.9620597606971706,10.020262310140598
704,29.544822977561193,2.9609726286177263,10.021967743271084
705,29.53830205735657,2.9571499835132626,10.011238891697834
706,29.54402661231387,2.9673522565314943,10.043831517856505
707,29.531711623953278,2.9669339360690423,10.046603372838543
708,29.52791699535924,2.981231778459836,10.096315899724257
709,29.525658113971065,2.966109184081228,10.045869841857016
710,29.514962353318232,2.968919198604833,10.059030952045415
711,29.528405449596715,2.9627381496695024,10.03351892714534
712,29.513692232721958,2.963485477203505,10.041052992745774
713,29.52058508351203,2.952161115002294,10.000347576617472
714,29.506459440120835,2.9498800465954753,9.99740430593456
715,29.50190201058958,2.934177353780216,9.945722661294875
716,29.510955487161652,2.9272653295577142,9.919249584552361
717,29.509261899788804,2.9427077778253294,9.972149719700004
718,29.497978259194717,2.936467564069248,9.954809574632225
719,29.49388496398903,2.939030888930838,9.964882186661029
720,29.47978763369209,2.938163564802572,9.966705328109558
721,29.4780985353806,2.945862805571014,9.993394933649776
722,29.475794746553515,2.9335565141031,9.952425504815638
723,29.472088686030197,2.9373564440524134,9.96657032131124
724,29.464648651010798,2.9395313827254057,9.97646847088592
725,29.456758812189427,2.941349338364976,9.985312223651107
726,29.449650726286656,2.943615798843249,9.995418370839245
727,29.445499788487165,2.947003956579247,10.008333965285555
728,29.450479410005023,2.931198504454476,9.952973816306294
729,29.464495284482524,2.944810790987227,9.994438263933581
730,29.459014693625488,2.9577778391011544,10.040314891255258
731,29.451406310156024,2.952944520338615,10.026497509968891
732,29.45436495364995,2.933348656628032,9.958960789832052
733,29.4529649747245,2.93709368389371,9.9721494471413
734,29.469992221304693,2.9363292202055744,9.963793672408297
735,29.450938717477108,2.934243156545892,9.963156640588236
736,29.460725463673253,2.9460382755781716,9.999883672962515
737,29.453004908089383,2.933522718319366,9.960011643883789
738,29.439194065632655,2.932844221419016,9.962379455362948
739,29.444417205608794,2.9176497452874828,9.909008301688194
740,29.472405017455138,2.9210723884537213,9.911211476374953
741,29.467378397537242,2.9066225156677166,9.863865310497522
742,29.47154950061766,2.905763315875169,9.859553926115321
743,29.47405978799594,2.8907358778953784,9.8077288934343
744,29.475589386614296,2.8880693768368886,9.798173461286048
745,29.470531651744313,2.8729785418592675,9.748648500167864
746,29.4654724792924,2.8843571899994416,9.788939213604994
747,29.4549127255673,2.8860745750550545,9.798279159557309
748,29.462816631672876,2.8716204819717324,9.746591841068945
749,29.45458807517894,2.869349242572132,9.741603702786463
750,29.451578418825477,2.8648578163342835,9.727348991601291
751,29.438423673807925,2.867491822687106,9.740643230290834
752,29.435140756790997,2.8627143655509935,9.725499154919227
753,29.434867586422932,2.8703074308667196,9.751385571683944
754,29.43483020314103,2.8769902255999438,9.774101653533359
755,29.437791703674243,2.8647480219743118,9.731531667902765
756,29.427063657006652,2.8585291188266346,9.713946155636947
757,29.421822176579553,2.8706349575884857,9.756822471293356
758,29.434806754583498,2.8906753627784836,9.820602482224064
759,29.455871387534962,2.8919555838633633,9.81792575685665
760,29.453523892087514,2.8945721172352616,9.827591862489731
761,29.45822555544634,2.883237498072511,9.787546410918997
762,29.46859199374764,2.8940142603168977,9.820673688552617
763,29.474327446322597,2.9113455881826362,9.877564105524227
764,29.47215407628521,2.9010136336086734,9.843235842550701
765,29.47183564624039,2.9140676991679713,9.887635551943328
766,29.491273424538935,2.929175212848727,9.932345649107967
767,29.5106920757904,2.929864219046109,9.928144726397905
768,29.510852551397136,2.9170092226160182,9.884530504619114
769,29.52128859986535,2.9148211101284747,9.873624250066678
770,29.512270738423855,2.913835442771902,9.873301409431024
771,29.50192608241535,2.917870810083071,9.890441735674576
772,29.497205002662565,2.9175973111114692,9.891097515334462
773,29.49499716129184,2.906093975024176,9.852836937506229
774,29.48480039807014,2.8926764526597055,9.81073778219994
775,29.47490769411089,2.8962079085227614,9.826011801561727
776,29.467501199547012,2.884998296474868,9.790440923165951
777,29.48922604233823,2.882650680647156,9.775267334953046
778,29.491273860777046,2.890787975702311,9.802180771672313
779,29.49653530590087,2.8734564948935235,9.741674624133498
780,29.490753730002798,2.868473169963041,9.726686527664983
781,29.489699394236613,2.8734043734321055,9.743756065528684
782,29.479845205170314,2.875803918574001,9.755152710468199
783,29.472370300131182,2.8746982608411633,9.75387534686468
784,29.47797559148031,2.885282897348425,9.787927561017202
785,29.461711766939477,2.883896083226343,9.788623641558104
786,29.45462463742313,2.885759395768051,9.79730494375947
787,29.450155908030876,2.897650041313561,9.839167067103336
788,29.44723886534131,2.9022171218720616,9.855651102446489
789,29.459706567356044,2.887364963180043,9.801064910739806
790,29.45666623762827,2.8784234893155043,9.771721844200327
791,29.454042442762994,2.872836759893832,9.753624703558144
792,29.4569851425543,2.858428934355,9.703738928209738
793,29.4509179281454,2.8709241534687346,9.748165271022247
794,29.443970185772706,2.8667518071611067,9.736295034513782
795,29.44104851064306,2.8686943995225676,9.74385949089253
796,29.463593266297295,2.8720207398325233,9.747693412255183
797,29.459165366518608,2.8720341789519437,9.749204172009954
798,29.464031257621873,2.871496767281492,9.745770163540273
799,29.458677982397536,2.8568840477758326,9.697937054347477
800,29.460708662010155,2.8488932753800027,9.670145100934642
801,29.457891457787394,2.834301067469834,9.62153408546343
802,29.453457741221804,2.8466083143120846,9.66476784940633
803,29.44420833128703,2.8462004796978446,9.666418766211178
804,29.456911150822613,2.8588296451628987,9.705123631345383
805,29.45005910211076,2.854625244712977,9.693105317090446
806,29.457630549290485,2.8483694675359086,9.669377388550737
807,29.4500569354034,2.8508199267708267,9.680184771879718
808,29.463825387937543,2.846119830685148,9.659709128775743
809,29.46774740552961,2.8392513608875567,9.635115035480359
810,29.45390542300209,2.8389745874396013,9.638703413580252
811,29.458172642403234,2.8305876563113146,9.608836538071126
812,29.46416758200013,2.8276615606623965,9.596950440880043
813,29.46384357584344,2.8386818749085925,9.634458815943301
814,29.45017653813344,2.8383486869585584,9.637798548621038
815,29.448316699515015,2.840961193378542,9.647278730282501
816,29.447059411367384,2.848978817173016,9.674917883560322
817,29.451882462711787,2.8646844691983526,9.726659994739727
818,29.469807355880555,2.8619625945979816,9.71150764589878
819,29.46724062922076,2.8604229420485647,9.70712859761992
820,29.482767997468112,2.860689761933423,9.70292125277752
821,29.492719802373266,2.8458437964689285,9.649309441579291
822,29.511134093365207,2.8352113453753267,9.60725987827336
823,29.507206936875377,2.8322625997295225,9.598545215711429
824,29.50101107838625,2.829226729411342,9.59027038732296
825,29.488840321066476,2.830757262475651,9.599418734867617
826,29.499020523652927,2.8315447415825044,9.59877545531423
827,29.49334641441135,2.8352764477999846,9.613274831419544
828,29.48861110456218,2.821267862429628,9.567313470362631
829,29.497823107492017,2.824160789851441,9.57413290994394
830,29.509407365774116,2.826353116247626,9.577803719385141
831,29.493751087225114,2.824146651457375,9.575406814498487
832,29.489395911706357,2.8298564971406996,9.596183338626263
833,29.491863561658192,2.837061685697608,9.619811510948455
834,29.50026685189688,2.8362746954606237,9.61440352285576
835,29.512269566208232,2.842986698782115,9.633236415125985
836,29.496375851181188,2.8421520553837833,9.635597504328548
837,29.507940704815923,2.8543023697776437,9.672997510503333
838,29.503969515046105,2.8536573054356946,9.672113116780501
839,29.50049012886102,2.8533222485772014,9.672118110965652
840,29.520295727085664,2.8512536628722036,9.658621611490503
841,29.508924867892734,2.8507481881863157,9.660630473487972
842,29.52190682492502,2.8542058620259163,9.66809454061464
843,29.520445960598966,2.867557754863657,9.713802287035215
844,29.513814197026885,2.8639098807261996,9.70362509436242
845,29.512131259756995,2.875962226710308,9.745017062295315
846,29.524467401957548,2.893336537397663,9.799792483998635
847,29.516501245998803,2.8919918337082993,9.797881563284307
848,29.518875238439584,2.899176199112171,9.821431798108803
849,29.511910222085447,2.897394122635833,9.817711225170193
850,29.528656725975956,2.894296329595658,9.801652531825415
851,29.547047111903304,2.895388456661721,9.799248113342895
852,29.5458589643326,2.897864187411613,9.808021458810453
853,29.5409576211172,2.889917331698225,9.782747630470796
854,29.550503871032333,2.887609576819096,9.771777799192629
855,29.538195457913112,2.88802959463155,9.777271596521526
856,29.54293866113781,2.9035553974697845,9.828255173847209
857,29.53404771217007,2.904901775090022,9.835772608618768
858,29.529295767521358,2.9157516049068586,9.874098007152043
859,29.52167949101795,2.9122258912296717,9.864702623425352
860,29.519570520065894,2.9046731311531326,9.839821785952761
861,29.514762441495783,2.904224320098654,9.839904101736927
862,29.519395643473985,2.902009846834131,9.830857927728932
863,29.516763790689463,2.89748409738034,9.816401682539126
864,29.51165821255112,2.8859992028324815,9.7791834740248
865,29.51498699866613,2.8939121422574074,9.804890452393531
866,29.510888073102723,2.8972836141334586,9.81767680781571
867,29.504529648463375,2.900235575667936,9.829797696229274
868,29.51634091409561,2.8936303207819245,9.803485903634021
869,29.51366278339585,2.891129886695293,9.795903368259054
870,29.51198762500643,2.9032657411658316,9.837581182454155
871,29.499087782178368,2.9030538133257253,9.841164698928695
872,29.506476187109,2.8911640828542304,9.798405151874228
873,29.49521651085261,2.8937170898862696,9.810801316957757
874,29.498572563733028,2.9050581699557947,9.848131341539602
875,29.495324676810327,2.9080871018432433,9.859484964848091
876,29.506319662873427,2.913056566924985,9.872653045884142
877,29.499481785118576,2.9177550491934783,9.890868831009026
878,29.508072135366955,2.9073297303937014,9.852659018374554
879,29.50894004604707,2.903849008863115,9.840573752672306
880,29.52144475169367,2.9057671010225143,9.842902762595344
881,29.532726413349202,2.904405387960236,9.83453185902743
882,29.530624117854398,2.903363863093778,9.831705051361872
883,29.537062309041175,2.8999794816975775,9.81810395142074
884,29.536468914262194,2.8900362478070405,9.784636938816801
885,29.528240881898956,2.889905667682425,9.786921202793222
886,29.527636758969447,2.890583129092413,9.789415768989222
887,29.530153615902368,2.890353043870086,9.787802262950619
888,29.549280780389193,2.8884896603011465,9.7751606266442
889,29.544870760454426,2.8784416835916686,9.742610509044567
890,29.54396978501719,2.8734198832272964,9.725909903565197
891,29.541931691017275,2.8617436690370406,9.687056685962084
892,29.527906380760022,2.85926104990254,9.683250187238453
893,29.527046802770535,2.8700282292352313,9.719997561577799
894,29.529076479813966,2.86592498178924,9.705433841618385
895,29.518868370039968,2.8652751710657713,9.706588799907616
896,29.51429184278472,2.855113964952962,9.673665829969574
897,29.512148252998248,2.8526412933283396,9.665989981053071
898,29.497967114235507,2.8528460784863037,9.671331137627924
899,29.51482952554781,2.8666291891707405,9.712504646823076
900,29.51063131476627,2.8601055531607678,9.691780303356822
901,29.502016660670925,2.862149548548557,9.70153864892932
902,29.50302706331334,2.8627704828492218,9.703311042306714
903,29.497339274158293,2.8549466343315952,9.678658158950377
904,29.492301152951455,2.8493140095975527,9.661212920689325
905,29.491369324194487,2.8612986938190432,9.702156120203128
906,29.483800192164647,2.870765174126937,9.736754269857812
907,29.487649313922407,2.8571104184381135,9.689176604149138
908,29.49034595795255,2.8559750432968523,9.68444062124233
909,29.486961035342553,2.866266744074021,9.720454883901276
910,29.47892375535604,2.8614464540074733,9.706753468187847
911,29.468849423898945,2.862029321876228,9.71204976722013
912,29.4677880360917,2.844657409743501,9.653447371955465
913,29.47177602963378,2.849194453649246,9.667535647612107
914,29.47222884601272,2.8488001562935805,9.666049253275235
915,29.46678279273366,2.8455042517002638,9.656650580809076
916,29.45702135317673,2.846489129551008,9.663194032495191
917,29.453366077334966,2.8402857252952454,9.64333148828415
918,29.46311172167297,2.834876990334863,9.621784070585921
919,29.46103253929582,2.8377518399697146,9.632221261032363
920,29.464628863106007,2.8441458037704384,9.652746067104621
921,29.452642470629392,2.843528466293525,9.654578427484507
922,29.46091057339286,2.833644804975884,9.618320512927541
923,29.460212463033976,2.840642245968837,9.64230060979096
924,29.448108048103837,2.8412347321785214,9.648275969163556
925,29.45096336034866,2.8481732563959676,9.670900138467488
926,29.44944185698224,2.8578159298133414,9.70414292974376
927,29.449337867604044,2.844430455174008,9.658724647602499
928,29.458233627328696,2.8469251993173623,9.66427666822576
929,29.462032131497416,2.8583109082555884,9.701676026616681
930,29.46191940786922,2.848852794890417,9.669610304240713
931,29.45618984647056,2.8520246545883157,9.682259210893989
932,29.448144122905262,2.8477418036983533,9.670360861495961
933,29.45624946680841,2.8417811680775267,9.64746435651855
934,29.46805252128222,2.8439687838741614,9.651023873465032
935,29.464365495874084,2.837969610726903,9.63187078005907
936,29.463123549081523,2.84976209182262,9.672301333140416
937,29.464984865856206,2.8623152326773713,9.714293917707725
938,29.466679418758684,2.863236061438641,9.716860256795295
939,29.46605909488577,2.853770484037575,9.68494115500123
940,29.472078115200965,2.8436869836617795,9.648749479240408
941,29.47242275514197,2.8485039985913705,9.664980793254943
942,29.483550942540056,2.8416953395002764,9.638239793566262
943,29.485255956704417,2.848153403884621,9.65958514339097
944,29.474697029381627,2.8479696347425585,9.66242208326546
945,29.465277166020076,2.837517743134355,9.63003920562687
946,29.460332831267955,2.8277024790809353,9.598338536351262
947,29.45655821648659,2.8162248008361863,9.560603720702062
948,29.447300464978944,2.8195987752344216,9.575067088365914
949,29.444557076043782,2.819394195155833,9.575264412619418
950,29.433115121454684,2.8188292102254446,9.57706718637714
951,29.438112224915045,2.8212561941280545,9.583685844299062
952,29.4288539153875,2.8222149163670665,9.589958632032937
953,29.426011472149916,2.821166049527424,9.587320565675373
954,29.416772128018344,2.822240914186666,9.593985709596566
955,29.418978939014835,2.8068454653132138,9.540934344226454
956,29.418094178755716,2.8171387455141788,9.57621091426302
957,29.41516128073597,2.825778471419611,9.606537405831657
958,29.418391901678593,2.8247088204746675,9.60184645685372
959,29.410755913084955,2.826965333747039,9.612011816701765
960,29.415922453641137,2.8246484078675334,9.60244715194337
961,29.410303890504384,2.8217547787343786,9.594442781821884
962,29.400978853860884,2.822748922549378,9.600867156770528
963,29.405623253585837,2.837002939281692,9.647824549801836
964,29.397487976559027,2.837237436518323,9.651292106253024
965,29.396196305747175,2.8367569639768524,9.650081712858357
966,29.395918921084835,2.8356351186287205,9.646356442338675
967,29.3830077854195,2.833600708736665,9.643671367581232
968,29.392800864535694,2.8288190869292316,9.624190290563238
969,29.389914199911402,2.8339547085874135,9.642609669802836
970,29.38715556192347,2.844772158881035,9.680324973564188
971,29.380879891739493,2.843028153700478,9.676456811968393
972,29.385647609282096,2.8468141699050658,9.687770736779127
973,29.388869556912557,2.8423994685361484,9.671686973300366
974,29.37681818110038,2.841901350291894,9.67395901343814
975,29.376818562463097,2.8351824080108123,9.651087308799095
976,29.38154473609473,2.8426087577600363,9.674810440677543
977,29.387740158755683,2.8475971953145574,9.689745383386187
978,29.39154120983658,2.847866060998593,9.6894070326788
979,29.38599950225973,2.843159182112762,9.675216872899384
980,29.38754618683622,2.8493181039459445,9.695665251637308
981,29.389159675157355,2.855458338439847,9.716025806799657
982,29.39084500076285,2.861977449309138,9.737649425305241
983,29.39120815406701,2.8604267819210256,9.732253151782105
984,29.395551216792605,2.8731607544032425,9.774134641033406
985,29.3941422350077,2.8831617536925833,9.808626938801462
986,29.405382227571728,2.884940494040567,9.81092669264991
987,29.405577486310857,2.883891738656481,9.807295027615137
988,29.40523673966839,2.8841637389582018,9.808333680467852
989,29.409647585818014,2.89146872366611,9.831701366800601
990,29.419535506650515,2.8901014703021715,9.823749493423652
991,29.423555815654844,2.8924278533884435,9.83031375103047
992,29.42638810547511,2.899143471086935,9.85218933664345
993,29.423184381923846,2.902737415575424,9.865476754306453
994,29.43026549405294,2.9112545548880906,9.892043126408005
995,29.43357805633483,2.9119735138320184,9.893372488586348
996,29.449414896228706,2.918541735868435,9.910355591622242
997,29.44183558939225,2.918452640066768,9.91260423014614
998,29.4411632967011,2.9101971351402365,9.884789897097326
999,29.44061850663299,2.910866932183451,9.887247890283387
1000,29.441656042336763,2.9001931827174103,9.850645556577952
