iteration,mean_variance,std_variance,relative_std
527,34.93227629327102,3.5988104561864662,10.302250062300413
528,34.93177931715042,3.6016272612130753,10.310460364796786
529,34.93059185615972,3.6102485876534853,10.335492174080777
530,34.92814756850991,3.6208976395992987,10.366703909782446
531,34.92569457508788,3.6274844183606865,10.386291418090027
532,34.941307072654084,3.608369653961135,10.32694525839628
533,34.928883773903834,3.605892067142257,10.323525053028753
534,34.94047656415778,3.587281563878983,10.26683639329306
535,34.95255658498975,3.5964838645724995,10.289616028021815
536,34.9504574406516,3.593604133281082,10.281994561539808
537,34.94034586550473,3.597443671218361,10.295958961213318
538,34.941888713027396,3.577291211879245,10.237830133508274
539,34.9435170950379,3.591655531901501,10.278460299611709
540,34.95202151962668,3.574654501757088,10.227318324777881
541,34.94929920469387,3.568586125226854,10.210751592831866
542,34.9709057793133,3.554289431228759,10.163561257630521
543,34.97850870326585,3.5318583021968295,10.097223790067039
544,34.976097983323974,3.534446355682299,10.105319230771439
545,34.970050830497115,3.5334823236505324,10.10430994446542
546,34.98680848343936,3.5209684492512334,10.063702869376744
547,34.99271268859111,3.518970471718847,10.056295157894857
548,35.00251798337764,3.513690200709693,10.03839267328799
549,35.01500939592668,3.499800576824486,9.995143903150344
550,35.018689561819464,3.506849432633914,10.01422233816938
551,35.020126700281864,3.48977407969476,9.965052695445193
552,35.0280853646368,3.4727230309689543,9.914110334088946
553,35.03170293543043,3.452539564477317,9.855471687576687
554,35.027912162080696,3.4583732211064406,9.87319257026768
555,35.01780898352028,3.4647248478019965,9.894179414344654
556,35.02324007426101,3.4653418980016153,9.894406944228828
557,35.02104770674022,3.472325553895828,9.914967658798904
558,35.027267502191684,3.455950690153664,9.866458152744636
559,35.02722347310005,3.4649188454580813,9.892073941056289
560,35.02421828503702,3.4713478381728544,9.911278561371565
561,35.01297263465194,3.4669267589835404,9.90183494317864
562,35.00200034878099,3.4624034755610764,9.892016002113037
563,34.994725107706856,3.4675910361255142,9.908896342099998
564,34.99735564185039,3.4500116532979805,9.857920948668482
565,34.991531341419446,3.4605922775901883,9.889799459830693
566,34.983849927120346,3.455167415033114,9.876464203428286
567,34.982744699112445,3.432799253734555,9.812835680162195
568,34.98424098271478,3.439272205447736,9.830918461678309
569,34.98578209119454,3.421573152264497,9.779896139939837
570,34.99516376959126,3.4063615288915567,9.733806509148229
571,34.989232159260084,3.4056303669991377,9.733366972723978
572,34.99722672806605,3.4083343575084295,9.738869836720843
573,35.00467195482283,3.3938403305839504,9.695392474936073
574,34.99723043376831,3.394828449752939,9.70027744388973
575,35.01499260706866,3.3742793995144136,9.636670318283116
576,35.0189910513792,3.38031241159868,9.65279783943275
577,35.005658231580426,3.38476292509855,9.669188057275207
578,35.01068577048539,3.3868820542397344,9.673852367367607
579,35.000055492960755,3.3948690449224963,9.699610463775624
580,34.99982660669096,3.398595004979642,9.710319548640072
581,34.993759977354124,3.405563789306498,9.731917323289569
582,34.9932628458905,3.4022739612319755,9.722654261237397
583,34.99413339546762,3.4008185579018564,9.718253398274822
584,34.98986166543955,3.4072273347267474,9.737755945723443
585,34.976934487259506,3.401257134454284,9.724285973927206
586,34.97991754830774,3.387307543986409,9.683577839508889
587,34.99437817919163,3.3727439708542013,9.637959427608015
588,34.99030706318244,3.3836690407358314,9.670303934817998
589,34.992159188204774,3.388378211152293,9.6832498758592
590,34.99945841308367,3.370949122986752,9.63143224446755
591,34.992526726481934,3.379527006957453,9.657853613639928
592,34.98849523395766,3.382905622649861,9.66862278594543
593,34.97456889803767,3.381642903314392,9.668862290119971
594,34.9809501531057,3.385935123901253,9.679368653743218
595,34.97473964579815,3.3872393772537706,9.684816560630814
596,34.97965183689361,3.397189803710349,9.711902850122932
597,34.9736634336076,3.402104594548508,9.727618615095636
598,34.97339179354343,3.408729165020361,9.74663591436293
599,34.97456589133335,3.422428012615107,9.785476746869874
600,34.96399861173052,3.427397654158231,9.802647838477862
601,34.959526398756225,3.431327262920205,9.815142298501742
602,34.95754702975078,3.43864575139838,9.836633412727458
603,34.96298559600001,3.420953587596075,9.784500749236512
604,34.96366445740798,3.4272266207882187,9.80225234961626
605,34.962107086127496,3.4271508200562195,9.802472178274597
606,34.95466450756218,3.438108288523502,9.835906986833455
607,34.96250213004723,3.423756970713645,9.792654307116148
608,34.96004880541014,3.432433678769695,9.818160431854201
609,34.960983827274035,3.438082388316658,9.834055029179455
610,34.94733180938383,3.4400046927207844,9.843397234111865
611,34.949006464973195,3.4502359520206536,9.872200388524835
612,34.95751033886139,3.458916520973181,9.894630617123754
613,34.955557681572216,3.464603760772465,9.91145325825806
614,34.95138170466477,3.464538152510141,9.912449761743606
615,34.94843161481049,3.4758409829024943,9.945627950381322
616,34.943038801453326,3.4763950608725875,9.948748535081613
617,34.93431602888373,3.486796141522397,9.981005893000768
618,34.94605562327606,3.485990957723126,9.975348849960788
619,34.93715281197226,3.4849881752366665,9.975020557606603
620,34.93219637283428,3.493933120904038,10.002042481420279
621,34.92010192741001,3.5024148991486217,10.029795750393998
622,34.9113594976482,3.5034976737258705,10.035408887361958
623,34.91356381497155,3.510800223222631,10.055691369201153
624,34.916777016749606,3.516382825707377,10.070754308224283
625,34.906718619481865,3.5211501572916335,10.087313550367455
626,34.912206751423966,3.502646883980829,10.032728406198403
627,34.92484160551939,3.488193734444644,9.987715259654559
628,34.91650001923112,3.4929095134459103,10.003607210121588
629,34.920533985114176,3.4766257437405605,9.955820679095476
630,34.92639780177028,3.473636290155207,9.945589894126277
631,34.91957905608684,3.479856656374672,9.96534537482661
632,34.912469796961005,3.4846578151559533,9.981126615852537
633,34.927508620865616,3.4831416057240006,9.972487999453758
634,34.935800985025836,3.4752711683030157,9.947592642265695
635,34.935019532130966,3.473691035187269,9.94329209403302
636,34.93118226713521,3.487559136494425,9.984085593849693
637,34.921357109659645,3.4931461105610264,10.002893357185085
638,34.92038348670651,3.502159450412292,10.02898336367209
639,34.91921426243788,3.5004877910040615,10.02453195165244
640,34.917385477714944,3.507046687928621,10.043841026318812
641,34.90961339597442,3.509047202435935,10.051807685846727
642,34.90757901205533,3.502567110755057,10.03382993001447
643,34.905253608447055,3.4967249577539112,10.017761214339682
644,34.91119107658867,3.5023861250400983,10.032273368606969
645,34.910152249455784,3.5099534068329548,10.05424835088673
646,34.91094104367845,3.5122937912169516,10.060725051274279
647,34.918466876537835,3.5192705073588035,10.078536723281648
648,34.92268032336406,3.501328622632884,10.025944716191832
649,34.92008271994506,3.5127099105428874,10.059282902375708
650,34.918017139734275,3.521875532095432,10.086126935563538
651,34.915375718445176,3.5338165531117416,10.121089864843954
652,34.916181042186146,3.5424575169796713,10.145604161863039
653,34.920857946895985,3.526425605304639,10.098336102358255
654,34.92817575785499,3.527303218110619,10.098733018764557
655,34.93123169564671,3.535352018808965,10.1208913834251
656,34.92842967412871,3.528347910380806,10.101650556006053
657,34.930942669966484,3.5352799826814763,10.120768901324553
658,34.92986894696945,3.543931555453608,10.145848416534307
659,34.92432516665441,3.546033440078664,10.153477334658426
660,34.92515252655984,3.5511647125570556,10.167929001473851
661,34.91340891000158,3.5545891128940257,10.181157394446663
662,34.92091555341862,3.53319906163351,10.117716003833765
663,34.922561310324795,3.5329587456551974,10.116551057813403
664,34.93059567403631,3.5361305565417025,10.123304479373898
665,34.930817584835,3.5419947591575127,10.14002821593059
666,34.92525661059028,3.53910594460187,10.13337134229879
667,34.9245323045737,3.550555940542788,10.166366465780298
668,34.9259571372924,3.5544443295677297,10.177084956026732
669,34.91827539117461,3.554976922405973,10.180849089999652
670,34.9188430984354,3.55422032769238,10.178516847402749
671,34.92464320715487,3.5389776299497107,10.133181916729487
672,34.935549395273924,3.5223739775691985,10.082492013266306
673,34.93876456258595,3.521167724027378,10.078111713766798
674,34.949610177969895,3.5219594430784986,10.077249574870875
675,34.95736061068048,3.4958661787326477,10.000372218217642
676,34.95250574070742,3.4977609308515363,10.007182194030428
677,34.95305035427616,3.5023500953808617,10.02015578005879
678,34.95460234041512,3.511458239885249,10.045767952637355
679,34.96495472643555,3.4992938115139585,10.008003267535443
680,34.978424874186956,3.4872632815000033,9.96975505341723
681,34.98478831594797,3.473862460270703,9.92963692933688
682,34.98250286253098,3.479300961107961,9.945831991439832
683,34.99411664774766,3.464505670819018,9.900251821450121
684,34.99159454664947,3.4751135873020482,9.931281018557636
685,34.98645499303436,3.4733745007326644,9.927769193604203
686,34.98787316057157,3.480135293554659,9.946690036239422
687,34.994796702066765,3.4656008713733493,9.903189039439894
688,35.0057814773079,3.4648230119807653,9.897859341397071
689,35.01092493652296,3.4685152599470697,9.906951233752633
690,35.005908912543504,3.4645307784740473,9.89698849736942
691,35.000538874424265,3.4644088462341385,9.898158593111448
692,35.00692017005497,3.4723800229063144,9.919124578907114
693,35.0049530509854,3.4723967205843698,9.919729689472105
694,35.01517947770839,3.475077908676335,9.924489779892928
695,35.00665460983904,3.4809807847129326,9.943768759139187
696,34.9991136723474,3.48378499301443,9.953923478259247
697,35.00102217218789,3.479268493689586,9.940476814000714
698,34.999709697728306,3.4709713593809846,9.91714328306635
699,35.011169135705565,3.4567625820810255,9.87331376647946
700,35.00875726425606,3.4667676845276585,9.902572828733993
701,35.0125101712642,3.4513441238314577,9.857459824928739
702,35.011548540662815,3.4611642201066624,9.885778734084916
703,35.003933999981285,3.4624146260072735,9.891501412410172
704,35.005906090117016,3.444491243436834,9.839743140970416
705,35.002472322883605,3.456105396906696,9.87388937851454
706,35.00708058696659,3.4362670046818202,9.81591994266774
707,35.01539066793158,3.4240396141807676,9.778670318582602
708,35.00711180146874,3.4180974514978164,9.764008727376385
709,35.01488605048301,3.41716965687893,9.759191139311996
710,35.004621600792625,3.423702017356211,9.780714262252408
711,35.00118105812365,3.4309734228345254,9.802450429135472
712,35.000573934717316,3.437962689416079,9.822589469042791
713,34.99431793736668,3.445995407693901,9.847299821249814
714,34.991377358148725,3.4525316729679436,9.866807006852289
715,34.991014269347176,3.454108801613033,9.871416630065797
716,34.98992571064935,3.4552744744819113,9.875055188900507
717,34.995422341335825,3.439379641123956,9.828084392230455
718,34.9917832695327,3.4466434326417037,9.849865055727788
719,34.98746436517755,3.4529375801227684,9.869070659374277
720,34.98642325642154,3.4569171863495045,9.88073905415584
721,34.99591205628779,3.446597821797929,9.848572645440372
722,34.99835027355694,3.4293815028838703,9.79869472726246
723,35.00484078329191,3.4324377051292863,9.805608676750834
724,35.01058040587564,3.4312112154663374,9.800497951443544
725,35.01439453797237,3.4321747607447755,9.802182234002803
726,35.018040043535926,3.4161388656913045,9.75536855130731
727,35.01747374693916,3.4187310028697673,9.762928724030512
728,35.011748693686044,3.424092629691723,9.779838932493016
729,35.00820076921337,3.4292019959086653,9.795424844924755
730,34.99980067544702,3.436728737577424,9.819280885186155
731,34.9954732311388,3.440416052712402,9.831031659406555
732,34.99266757299106,3.447377529660535,9.851713998281681
733,34.98822500620103,3.4517701660171083,9.865519515223607
734,34.98709314320115,3.4544039556636115,9.873366562705959
735,34.98406668295409,3.453372293336484,9.871271755319208
736,34.97512313563318,3.4535967097141667,9.874437600465773
737,34.97340503200534,3.455240496102094,9.87962279606486
738,34.96016433893281,3.456013404757753,9.885575397335934
739,34.95390991297519,3.457298866437145,9.891021848613754
740,34.95224518458717,3.45499913313267,9.88491330066606
741,34.96251517712363,3.434553157559083,9.823529972484216
742,34.96959202795542,3.4210252496329994,9.782857194611136
743,34.97148596223792,3.4067567767235243,9.741527084099678
744,34.97014660504774,3.40186843142748,9.727921560776185
745,34.985894420085664,3.3862067995745133,9.678777277823334
746,34.98575891169356,3.3931410947804053,9.698635102771172
747,34.98594915910458,3.400658319042746,9.720068772688348
748,34.986818664361934,3.4055244101556297,9.733735561457449
749,34.99221648495452,3.3896728683940687,9.686933863853737
750,34.98158092781482,3.3903425199438453,9.691793309570212
751,34.98208476518821,3.3954001293693707,9.706111434354083
752,34.98227217827741,3.3936863496853693,9.701160440323578
753,34.98244932354518,3.4008329544026963,9.721540430028556
754,34.98965537854106,3.3891770801056103,9.686225952897415
755,34.99641135917243,3.375857216728626,9.646295393209872
756,34.995988872493385,3.3869252385831947,9.678038391552054
757,35.00192396333962,3.3934444248222975,9.695022560407049
758,35.001132473843825,3.4009389646497024,9.71665407452518
759,34.997064637608354,3.4089077335130167,9.740553297289267
760,35.00187451949843,3.3968447193611593,9.70475086261133
761,34.9979634192225,3.4044845994153805,9.727664889053173
762,35.00483159641142,3.4001355609390957,9.713332148375958
763,35.01711222512692,3.4060903975355954,9.726931151939814
764,35.02436389977594,3.408837044731832,9.732759328581665
765,35.023479140926725,3.416124329392832,9.75381205175849
766,35.02586454249275,3.400949685823556,9.709823669584472
767,35.024194494983405,3.399323817835082,9.70564453187346
768,35.01595408681111,3.3991320268205936,9.70738086528646
769,35.01777621901678,3.408402906343087,9.733350527530407
770,35.01684273256886,3.4156081549040422,9.754186523867313
771,35.01392545948888,3.4137433737041087,9.749673391102093
772,35.019890163905295,3.4170507467897413,9.757457064533192
773,35.02290405422889,3.422385922967779,9.771850779902811
774,35.01898985014217,3.4297775043116028,9.794050368068167
775,35.02323822314067,3.4367981320001246,9.8129079615755
776,35.02165843368019,3.435060920038737,9.80839021813785
777,35.019814027966014,3.4366612316995053,9.813476533470645
778,35.01314115988003,3.439667670528067,9.8239334049509
779,35.01835696452054,3.4272771033388922,9.787087117797382
780,35.017868476676725,3.436427502577811,9.813354301866221
781,35.02383640643383,3.4399836774239723,9.821835727830353
782,35.02587990406725,3.438116746608982,9.815932550518863
783,35.02362693782857,3.4339218107040645,9.804586534683333
784,35.02603881827928,3.419102091345341,9.761600816707228
785,35.031771195428355,3.4208392845016626,9.764962397756474
786,35.02632568333145,3.4264302117702603,9.78244261972603
787,35.0240991819843,3.426149563871922,9.782263195606372
788,35.02462119257579,3.4320538681679427,9.798974981906268
789,35.01948319146859,3.436689572067142,9.813650170897967
790,35.01739829036431,3.4459604588083317,9.840709553103926
791,35.02321732110947,3.445131756323517,9.836708389000687
792,35.018163925789466,3.449989206857445,9.85199913441683
793,35.01244547070827,3.4575286879837357,9.875141943102305
794,35.013181786882285,3.4569979419723844,9.873418425707175
795,35.00903581182574,3.457159090879149,9.875048000354672
796,35.011289056656985,3.4635605811413,9.892696540068538
797,35.01080590437033,3.464482118808042,9.895465212286295
798,35.01236719077374,3.472890362821904,9.919039018124604
799,35.00827564156486,3.472586693103734,9.919330870957776
800,35.004928903101245,3.4695068883402507,9.911481031555162
801,35.01100448510916,3.457975878814203,9.876825671439804
802,35.00883712838878,3.4607894642532195,9.885473920660033
803,35.00450531827583,3.4629202039669504,9.892784292994884
804,35.00639711177341,3.4546550438442387,9.86863924560338
805,35.01451048227652,3.4434090439841745,9.834234426116403
806,35.00912908090479,3.4488900475560524,9.851402014559676
807,35.00984567772797,3.453994718654841,9.865781044708093
808,35.0209194625499,3.4375792519499724,9.815788119515236
809,35.02135957682949,3.4404667656143646,9.823909771597258
810,35.02153838859341,3.438769771269357,9.81901403962703
811,35.01506725936347,3.4413301626358455,9.828140946139667
812,35.012871200590354,3.4443515166820684,9.837386648324898
813,35.00398083964768,3.4469764459044505,9.847384106667636
814,35.001697279820476,3.4497950845248644,9.856079426507623
815,35.0097663986888,3.436902519249815,9.816982153238634
816,35.006812668113355,3.443596762707659,9.836933157426033
817,35.0171477399983,3.4334525050143543,9.805060453546012
818,35.00958266753937,3.4388863974094708,9.822700344834391
819,35.01004754948492,3.4347167894750434,9.810660167256973
820,35.00825681028821,3.436242648772884,9.815520571030097
821,35.009566553725925,3.440568588224214,9.827509812051783
822,35.018371199939764,3.4414560138759476,9.827573059371383
823,35.01644342688196,3.450474293085613,9.85386851263341
824,35.019129548427976,3.435084870733017,9.809166918277155
825,35.0162147370076,3.4442956853838047,9.83628787763753
826,35.011407547041806,3.4451895385803404,9.840191468884353
827,35.007190417478924,3.452499812779197,9.862259071940203
828,35.002429537645625,3.453495739460661,9.86644580127324
829,35.00884761573177,3.4421389853569107,9.832197343765559
830,35.0139762935554,3.4304791626640037,9.797456689588866
831,35.01858651651042,3.434026469008811,9.806296628762416
832,35.024874902820144,3.421668520952212,9.76925265385232
833,35.01696523062151,3.425207780054191,9.78156661348519
834,35.01654886921493,3.4345042015135845,9.808231571709957
835,35.01407756941198,3.4430840343288778,9.833427790588802
836,35.0073619314863,3.4413431852010863,9.830341377725683
837,35.0137163678707,3.4276100535663923,9.789335178117902
838,35.023033731416355,3.4150403260055877,9.750840981380287
839,35.02610971871561,3.418122024976193,9.758782954847472
840,35.02446940165002,3.4151873322178634,9.75086101392009
841,35.01748058928941,3.4217812695767442,9.771637513588981
842,35.01729021539488,3.423029704614163,9.775255833786002
843,35.01076094538892,3.4256864887097116,9.784667331433397
844,35.002753172372834,3.4276649024816934,9.792557989944346
845,35.001674031584386,3.4239791895400282,9.782329800712787
846,35.00048954562694,3.426608803374477,9.790173931446073
847,34.99847055547748,3.434094200550853,9.812126490234286
848,34.99441256714707,3.439482021727703,9.828660547246065
849,35.00050805072149,3.4255500222114743,9.787143710163546
850,34.99877353481683,3.42880599583716,9.796931862272771
851,35.00320590853501,3.412322951905534,9.74860120190731
852,34.99259057928505,3.415110206232622,9.75952380117379
853,34.99497937135849,3.418624044921415,9.768898585833643
854,34.999138716452926,3.426082888273244,9.789049142122629
855,35.00206268913962,3.414217535639945,9.754332383100675
856,34.99869923636071,3.4159639655647047,9.76025978135726
857,35.00173807326386,3.4117856766443775,9.7474750239631
858,34.99960208413688,3.4125548118826385,9.750267456410127
859,34.99980850119928,3.414532420655909,9.755860294318207
860,34.9925466484233,3.4160968767037136,9.762355712563254
861,35.001077281434306,3.4046793799297115,9.727355968370901
862,34.99977467352391,3.405539476721119,9.73017543252154
863,35.00526530606071,3.3924990296836324,9.691396422858322
864,35.00773029309333,3.3993278970515126,9.710220767217706
865,35.005869837141546,3.404662090490595,9.725974833164173
866,35.01311127232449,3.394935395146226,9.69618314905278
867,35.0124372469129,3.402459788247488,9.717860439856949
868,35.00740556331523,3.4011229882112155,9.71543858644384
869,35.01449996144054,3.3904780583185348,9.683068620292374
870,35.01140473975917,3.390299013013226,9.683413271228106
871,35.00376667270312,3.393568298367285,9.694866069981208
872,35.00026794027812,3.3947027022824274,9.699076327286688
873,34.995734630634075,3.400474762954669,9.716826347111484
874,35.00489302285446,3.389587122577175,9.683180920919074
875,35.001902189021145,3.3915991713439078,9.689756725300867
876,35.00888226566019,3.3810830965570915,9.657786475158497
877,35.00083430336621,3.386582168444713,9.675718410286603
878,34.99875534029835,3.3953105862125446,9.701232381550176
879,35.003622345513136,3.391312400656718,9.688461288896937
880,34.99946722496946,3.3890860894083206,9.683250512426273
881,34.99370772369988,3.3896245819633624,9.686383074142501
882,34.993282871717206,3.389236137618294,9.68539062208877
883,35.00141283149161,3.379246043273613,9.654598971597009
884,35.0028253144372,3.3823473587700783,9.663069561916195
885,35.00096799007705,3.366380567537267,9.617964190280832
886,34.99642984207441,3.371613261829005,9.63416347622833
887,34.99718660584479,3.375690184882935,9.64560443929847
888,34.99260651798939,3.383203708965338,9.668338673845469
889,34.990572294441634,3.3875199482975527,9.681236190685773
890,34.98663078118142,3.3868754412458495,9.68048470408182
891,34.98514325409378,3.3829182151543473,9.669585145284481
892,34.98559194635491,3.3852166021653924,9.676030656723226
893,34.98455935617788,3.370907328203001,9.63541456641996
894,34.99486305668372,3.357678560570226,9.594775539288582
895,34.99671015805586,3.3653335928834274,9.616142710799243
896,34.997479539755126,3.3641016529987837,9.61241122857821
897,34.995003249932765,3.3683894513599353,9.625344016410134
898,34.99955757353802,3.3731221482388563,9.6376136788345
899,35.00869833194855,3.3585748291430666,9.59354385957866
900,35.00737946903987,3.3587332214693917,9.594357739458383
901,35.00487491571966,3.3584648683622667,9.594277586902843
902,35.007344287472186,3.3661757162838195,9.615627191373232
903,34.99903679800792,3.366425616828899,9.61862361029464
904,35.00225915368166,3.3677488722825992,9.621518592545954
905,35.00499278393151,3.3685398142771117,9.623026735270136
906,35.009162480432686,3.3746444947105134,9.639317983104192
907,35.00357717977768,3.37501448810806,9.641913084408637
908,35.00972875312963,3.3641549973049134,9.60920040548495
909,35.01052800295652,3.369018981987548,9.622873958664794
910,34.99986077883939,3.371354266888848,9.632479078108618
911,34.99914007824099,3.3751540159276634,9.643534122216908
912,34.99992353633005,3.3792043565392293,9.654890682922785
913,34.99757100654314,3.3782774665438366,9.652891241829996
914,34.99532189530204,3.3849355358444364,9.672537220750206
915,34.9901476158355,3.3910956785476927,9.691572941558508
916,34.99613419753587,3.3817253066645265,9.663139613010852
917,34.99353131037807,3.3893525521254806,9.685654534443334
918,34.988581721497965,3.3958907209133016,9.705711274449204
919,34.99730508298439,3.388227141626312,9.681394420491138
920,35.01059186333589,3.378290802244231,9.64933930689151
921,35.009724882883084,3.3814153014139854,9.658502923761116
922,35.00361018332626,3.387720236608962,9.678202387885923
923,35.00368081943986,3.38502503270588,9.670483084813046
924,35.00070141959593,3.387979878181838,9.679748521511062
925,35.00545127475279,3.3944424968876903,9.696896835424848
926,35.01311572857414,3.38579602991459,9.670079224487434
927,35.013355546115726,3.3851620613240327,9.668202343147234
928,35.011764066174564,3.387072035890611,9.674097053461287
929,35.00809156410701,3.393907664244438,9.694637761185856
930,35.00760312587634,3.3960667524812376,9.700940507894954
931,34.99953159503823,3.3987423044414635,9.710822258327859
932,34.99891363228883,3.40482993413952,9.72838748628568
933,34.996262943587986,3.404627107511403,9.72854476776412
934,34.994850879235585,3.404030483687018,9.727232430376839
935,34.99417051075975,3.4100999537928725,9.744765782473284
936,34.988647452007655,3.4119933254186674,9.751715410259127
937,34.989596037412234,3.4180682901133252,9.768813239394344
938,34.98551134672659,3.417927571785499,9.769551566395203
939,34.98142128783245,3.4220083326032182,9.782359339966247
940,34.97694875644231,3.4271079055907756,9.798190029253325
941,34.98266715253716,3.4175612038685323,9.769298575682415
942,34.98566462431522,3.4235177109691857,9.785487135178855
943,34.994281693771356,3.4160714318662917,9.761798975500387
944,34.99506771251053,3.4122109566236003,9.750548233412204
945,35.000784189250695,3.413883102784563,9.753733185878222
946,34.99513362216692,3.4164347851299772,9.762599628897858
947,35.00829848956957,3.4099333103009877,9.740357165078871
948,35.01433189289601,3.3963078111402734,9.699764717856416
949,35.00900756101108,3.3998015775867962,9.711219524466314
950,35.015121113146606,3.3896512633914844,9.680535596145125
951,35.017657226343076,3.3786021431054905,9.648281497723486
952,35.02186841204261,3.3697887171541048,9.62195585200523
953,35.02721142230369,3.3592488101921876,9.590397504647417
954,35.020100869749285,3.35826117247928,9.589524556110515
955,35.02741528153407,3.3501413274756966,9.564340675864374
956,35.02812122769261,3.3512584240900716,9.567337061288422
957,35.02445418309138,3.351674068194918,9.56952548260693
958,35.021979600279586,3.3527807493167527,9.57336160772016
959,35.01970444966866,3.3549015935950237,9.580039712833061
960,35.011429339965346,3.3595884358327086,9.59569060494699
961,35.014150644326016,3.3585043611638246,9.591848722191022
962,35.010712802654,3.3616840003584008,9.601872487736289
963,35.01692565926835,3.3491990987414177,9.564514975788416
964,35.014867480378335,3.3515483314144348,9.571786422703381
965,35.01257842361461,3.356912592108144,9.587733161188831
966,35.01650094344014,3.354849378743976,9.580767033698896
967,35.01561862170415,3.355057702931711,9.58160339584035
968,35.01306529536926,3.35364150719397,9.578257370220923
969,35.016420667461084,3.354885235295352,9.580891397083512
970,35.02321888074578,3.3449259940082503,9.550595578886506
971,35.01830040830316,3.345506791183613,9.553595554826993
972,35.01946625728341,3.3481994153631294,9.560966437250496
973,35.01156980329655,3.352382582983167,9.57507076037339
974,35.00552679082252,3.3573156128294346,9.590815852854497
975,35.01662216220636,3.3490561926765796,9.56418976440062
976,35.01267878642216,3.3513095790934746,9.57170286665728
977,35.015746310661896,3.3400026239444367,9.538573287319723
978,35.019843144112095,3.330267322324468,9.509658020511116
979,35.01553361354688,3.329339867042934,9.508179723283932
980,35.00950864243383,3.32723405059761,9.503801051822771
981,35.00608495078594,3.3244398135415745,9.49674840307138
982,34.99991593094791,3.3251012124853876,9.5003119980218
983,35.00067438487564,3.3119435975141784,9.462513667866135
984,34.994203903943614,3.3175106682194584,9.48017185167512
985,34.99880390631745,3.315720110837071,9.473809789935615
986,35.00006850799464,3.3176397477489674,9.478952154025524
987,35.002760434070886,3.3148641146474205,9.470293409832923
988,34.99666391463679,3.3156601520683098,9.474217771601905
989,35.00018894515365,3.301623972156676,9.433160424734906
990,35.00131176792744,3.293986428010129,9.411037077268885
991,35.00667066869754,3.2929340618616663,9.406590226833998
992,35.01593656323418,3.284753012695406,9.380737273051583
993,35.01676152881525,3.2881090531905914,9.390100368033206
994,35.01793964715265,3.2772506515284054,9.358776343070437
995,35.01209505538601,3.275658499345055,9.35579117491614
996,35.00730944519126,3.2744178349430233,9.353526125935423
997,34.99979763720441,3.277925860198609,9.365556607430808
998,35.01092733091515,3.2802150108143993,9.369117760893818
999,35.0099891124299,3.2835296081597463,9.378836416130065
1000,35.0035677478722,3.2864968093924074,9.38903380668157
