num_marked,pearson_mean,pearson_std,kappa_mean,kappa_std
1,,,0.0,0.0
2,0.07132700868423371,0.06480660252765381,0.025881143673025964,0.033824525298725344
3,0.07885077222149758,0.07718973072649819,0.047646889723219864,0.04611092769562765
4,0.0809886854368397,0.06041341379432025,0.044941991405933204,0.04066855662396626
5,0.09100744765946268,0.06587098768624042,0.047757672101394165,0.03470127054554594
6,0.09916301276969702,0.05854855078642205,0.05144434760408105,0.028175810572839556
7,0.11546918039836893,0.06488426403887537,0.06510494190702905,0.032222918556273655
8,0.11865313813339444,0.06497290642648562,0.06860796398585836,0.03222015937117458
9,0.1152161133645749,0.042825504940708616,0.06912213164392873,0.020086953676298813
10,0.11187517526313591,0.04087137390119176,0.06803374652529832,0.022734716101078613
11,0.11857633936758086,0.050424277318833685,0.07714177456290401,0.03833173034378812
12,0.13190879925621643,0.05880432423989028,0.09412755711007721,0.04368805692319265
13,0.14965677440963496,0.046627038652134224,0.10724427533284317,0.04306319408539524
14,0.1585134856187031,0.03230834978581582,0.1141984002780015,0.006760611165883426
15,0.15846612831368,0.030945205418752474,0.1175574352690287,0.02428628505344504
16,0.16268602817648548,0.03176915742807255,0.12495680164905527,0.03345056452402345
17,0.1687430747925574,0.029389640928458173,0.1320188679147026,0.03233738554212663
18,0.17386639233867035,0.03325168412984772,0.13610274775955278,0.03517020157790027
19,0.19310335000536366,0.04088033541072898,0.1519703341849345,0.041470079706138745
20,0.19365121708322536,0.041222503518956115,0.15521368566623486,0.042104052313071794
21,0.18981327600212725,0.05415361536998032,0.15175609584015803,0.046955647296123344
22,0.20260718000139363,0.06475518993118821,0.1683306266635709,0.06041311978216815
23,0.21299205805291227,0.06096054027809166,0.18143124275448258,0.05947467971938237
24,0.21123470934774358,0.06438743158578213,0.17946344407799417,0.061904289429933014
25,0.21257222855364244,0.06253755437963689,0.18406980340594198,0.05673337839778037
26,0.2147222240609358,0.06433801198208004,0.1808970965926298,0.062149518966988115
27,0.22107128480806737,0.06601943629789808,0.19117530118894382,0.05700067478904247
28,0.22670791595462977,0.06482692852066987,0.19780116849703172,0.05507225455811063
29,0.21590681439302922,0.06460993438307955,0.19431825313149412,0.05575083252604886
30,0.21823218677746384,0.06570878997592836,0.18954595404592278,0.056782571324137825
31,0.22519794097539664,0.06275752089578442,0.19275644706101364,0.06508585538737666
32,0.23211487181095175,0.05144811766492365,0.1992854712248265,0.05424151183822378
33,0.22081760140705758,0.040130848176102706,0.19702826864566408,0.044505845340725124
34,0.21211970926611184,0.05586199674099697,0.19329527070105962,0.050353746424141234
35,0.2158286814918598,0.05814735631694383,0.1983883653684156,0.05467066923051112
36,0.22579086936665904,0.0566684490706933,0.20869236184403314,0.055372707407365884
37,0.22590646017865956,0.052012391468439986,0.2147608894681517,0.05291944676227026
38,0.23391848244740104,0.04747068617959527,0.22378866850054954,0.05050397077091161
39,0.2462236220554999,0.050355662073520886,0.234929074512391,0.05360381212712053
40,0.25661707901782066,0.05217090185175079,0.23901060692846077,0.05353010735870717
41,0.2569931326167141,0.05322680964299218,0.23838787014003343,0.056016679047711855
42,0.2559535763160151,0.054002665433534595,0.23929296513355774,0.05724330731068387
43,0.25489135963424686,0.05824787140454887,0.24099764042179786,0.06375583030181133
44,0.2518498932052423,0.05906502649405226,0.2306643226433401,0.06619918229251606
45,0.2481857890021523,0.05750467813932649,0.22733188900568937,0.059180115713739996
46,0.25079946957593635,0.05392346543460343,0.23169254173352316,0.060059768699061884
47,0.24642973688253395,0.05429813941723047,0.23236908307104884,0.058904760272702604
48,0.25246394769578756,0.05436981073306512,0.2420120717762244,0.05453831289466977
49,0.2572570112657552,0.05357609169444889,0.24532978651020568,0.059283003904202713
50,0.25989572075562206,0.05180788247918844,0.25252710393597544,0.055306260430319026
51,0.27078200190950735,0.03585135763676327,0.2594704928239115,0.042409016189008546
52,0.2682368690877007,0.036712982314448,0.2614979832452518,0.03807727442859172
53,0.27536701461723917,0.03776954304566956,0.27082139870263405,0.041555719749322186
54,0.27765308727561167,0.038058618630923906,0.27744995416316826,0.03922116245886886
55,0.26618163064461264,0.03984887407230686,0.267251081322143,0.043246292894440354
56,0.26521783613500516,0.04199135768943837,0.26585126572473733,0.045036310020465556
57,0.26450271925822305,0.04456714538918899,0.26539825793527716,0.049200824899617766
58,0.2606374857377466,0.03264096946694165,0.2626756586971861,0.03705491364200629
59,0.24384607735665131,0.03283228969076907,0.2477431181293764,0.03546638791629839
60,0.24520411441485504,0.03930075634070914,0.24980448508992717,0.04453714492326795
61,0.25119551294832076,0.03538611544549006,0.2501140190307701,0.0374582008353223
62,0.251051442762389,0.03237844737273989,0.25090179282824465,0.0367599403367086
63,0.24879143112974722,0.03122521380715502,0.2476799695218827,0.03538253275188785
64,0.24975184101920705,0.02982181307149796,0.24649117691909744,0.0313409521583234
65,0.24834351908366253,0.03444145409154391,0.24465985596514622,0.03654208456270158
66,0.25573663269515673,0.03685014847933997,0.2487836822551789,0.034159940917374725
67,0.25593539245597574,0.04044082658748808,0.25076175989136396,0.035274005424470053
68,0.2558293092475253,0.04217331853722563,0.25016942202372106,0.03912589474461858
69,0.2548134614153947,0.04468434119950049,0.2486627032914055,0.03950704225320041
70,0.25366606810025766,0.0455387626985578,0.24465793086937432,0.0417859603182978
71,0.2619188848595668,0.04550107229603386,0.2517066145893754,0.05041172157453922
72,0.2700470337740041,0.054148086238965894,0.2624639733395345,0.059392382438911165
73,0.27035092428143026,0.05261724390271879,0.26111411337894486,0.055348702010799826
74,0.27242357665527794,0.050939717608655004,0.2677870654571588,0.05697535484193247
75,0.2727635108960187,0.05532812417946729,0.26357263583121904,0.05999824108992275
76,0.2740700431624164,0.05499506147351261,0.2696651508916173,0.05760401769466788
77,0.27916299008341994,0.052231715574828065,0.2797551600500653,0.053829597710174565
78,0.28326335225552873,0.05824188567624952,0.28866907415396603,0.06432595187434002
79,0.2816515193473432,0.05624665990787736,0.2858620993143405,0.06313315627781041
80,0.2831812297442957,0.060348615857795405,0.28559229379625345,0.06501554845331155
81,0.2878546272497253,0.059898077788370266,0.28804520679352164,0.06382466802773576
82,0.28742570652041993,0.05402499328540341,0.28437612916719707,0.061903363080337365
83,0.28563677918439445,0.05042416656267197,0.28731721174628183,0.06404648481398521
84,0.28780341545659305,0.04241749929710864,0.29084345154031244,0.05775870280945576
85,0.28889941828185667,0.04179559931550962,0.29106628705350485,0.0557706602713568
86,0.29320171903858633,0.04575741069104698,0.29286404605219907,0.058670065086427726
87,0.2912111137656222,0.04569934660394451,0.29099885342815185,0.058210848708568456
88,0.29176046319806986,0.044037807346167086,0.2876747506520737,0.05529643619881926
89,0.2910916615528657,0.0432694682985465,0.2896046366642269,0.05148237010057147
90,0.2919379931853593,0.043157570249456136,0.28849289270541,0.04940603670541487
91,0.2950688746421824,0.0372053904752689,0.2900175327111298,0.046550967810497404
92,0.3039534980421965,0.043745976997848365,0.29848267447600724,0.047611171297759214
93,0.30577180114660796,0.047614082318982245,0.3006539977141197,0.052801366040374234
94,0.3072327853433661,0.050220688766077805,0.30174129352730356,0.055255968845033324
95,0.3103689840379128,0.05050736559806896,0.30581537109024437,0.05620170806375466
96,0.3178635485778103,0.04547531013900023,0.3082595218921134,0.05186238690208403
97,0.31772338782200976,0.043241782461545406,0.30699269264675066,0.046817592687178514
98,0.3153314753446297,0.04407374418122459,0.30485115203679486,0.04709032814742368
99,0.3157014982183298,0.042964200667138006,0.3082878151636617,0.047487617422423786
100,0.3133849381356937,0.039109229576072393,0.30571428192039074,0.043960091017207555
101,0.31590216712395286,0.042784555952801145,0.30915963643396976,0.04647681341026895
102,0.320990228783401,0.040295614012582456,0.3123906067219133,0.04694862356059283
103,0.31911555290945526,0.03454858795537217,0.311909579408698,0.042102592483068454
104,0.31830027917894144,0.03437652325673595,0.30628342364101035,0.04368960955440157
105,0.3174812730444369,0.0397741556537369,0.3059507704044106,0.05031502336520065
106,0.31537785102116594,0.04196935360078056,0.3040209847839253,0.0528415206960855
107,0.3176887062765797,0.048987746536673094,0.30478262280803853,0.05611699827393469
108,0.3175222633412032,0.04890368064411518,0.30448917392205593,0.05410160385785341
109,0.3214107733575651,0.04639783761672539,0.3093974092336745,0.051792456031478085
110,0.32336823833079176,0.050417988148358774,0.31205526159926783,0.05338831408577513
111,0.3384134767536008,0.048116363109854406,0.32170027215833935,0.0469066204586591
112,0.33804858691342526,0.047848744194182384,0.31820321735852597,0.05097546069080215
113,0.3400443170442681,0.04878160436251003,0.32262609939287235,0.050216892168720245
114,0.3430049686385284,0.053512063754466,0.3231284264686979,0.05514177745547367
115,0.3412156137545662,0.05756455651450476,0.3225641572324809,0.06045468117395164
116,0.3439127675810635,0.05233744477436283,0.33155819232033135,0.04997652215914873
117,0.3394749364812438,0.04877893110683675,0.32996248699944786,0.0496768802455164
118,0.3400417161679882,0.049074575452890776,0.3291390646064767,0.04285973763638894
119,0.33609691488628624,0.04791613258976944,0.32875037707494453,0.0427611686550993
120,0.3377575293401308,0.050673123423881604,0.3293578895138065,0.045148818921638294
121,0.3402485611981105,0.052812736474254954,0.3268227326915992,0.05205794293904314
122,0.34318884384056453,0.056954925418599804,0.3285127463751051,0.05045416271250636
123,0.3447217283427183,0.06019146482045926,0.32793017321051793,0.05608546423965383
124,0.34855832605650006,0.060743478429168274,0.33110707418417207,0.06291120004073207
125,0.34641609582683525,0.0594774858343062,0.329914459547911,0.06282208208259135
126,0.3530701529906379,0.06440775978107499,0.3343326380722732,0.07070625696841626
127,0.3537370134072491,0.06488621418395892,0.33262286177849487,0.07200070346965269
128,0.3523591217424552,0.06493725446078373,0.3336102408374188,0.07362367350533153
129,0.3539169596723784,0.059880922157954514,0.33611401335666524,0.07018216180849929
130,0.3504611559548902,0.05758092648447356,0.3304815079810922,0.06591620716628949
131,0.3577785298838435,0.06857978121052215,0.33586433778417935,0.07560570899255055
132,0.35890380393112437,0.06881529498096875,0.33700923670108757,0.07415463374015846
133,0.35755766896565844,0.06651487740053605,0.33791341138119535,0.07419995158647709
134,0.35883395871047286,0.07223629876997865,0.3384204404018599,0.0822981640400926
135,0.36121336991812336,0.06941038888093048,0.3432866236185066,0.08011374655309209
136,0.3678234048580247,0.06361007953382915,0.3498149589630909,0.07436813722024027
137,0.3735791152857039,0.05832118420998108,0.35697063373170185,0.06251455186309657
138,0.3721650684737819,0.05804553654432721,0.3584546778505261,0.06181846574084585
139,0.3675078904093872,0.05983967399310512,0.34979236971464084,0.06453469647780752
140,0.3740410423739241,0.07021205550474952,0.35776490008890605,0.07500958927940299
141,0.37672503631470683,0.06962409169146366,0.3612274188631185,0.07646989258532835
142,0.3774212103754395,0.06962180406984872,0.3602476685361957,0.07605527459838017
143,0.3757298363332958,0.06984509174585651,0.35505159445451573,0.07664154220165798
144,0.37686152515540144,0.07013492941707053,0.3565567830627141,0.07933683306062628
145,0.3739231403759382,0.07232399975407452,0.35137882918131114,0.08315913469927243
146,0.3724979362378835,0.07649099435488647,0.35193657531526473,0.08781611310310615
147,0.3713942045759412,0.07254956081574901,0.3503452773149459,0.08411566028938762
148,0.3688904264743478,0.0756026918230189,0.3526535077963735,0.0848928700976008
149,0.37205263043538306,0.07448245466511293,0.3555199764670653,0.08366328048423674
150,0.372294122698376,0.07325179511990335,0.35407397386996803,0.08171790851723468
151,0.37024216548637257,0.07281339567938204,0.35347306867298917,0.0832942052490318
152,0.3751404692358336,0.06982387511691736,0.3564325236755758,0.07883270244641669
153,0.3748536996939834,0.06854432219574338,0.3549100197250453,0.07720214769724199
154,0.3771028900668537,0.06570102794135926,0.3622946886934089,0.07675859363866024
155,0.3794376140046382,0.06333564214999148,0.3631226596756677,0.07494362505295452
156,0.3762744837210091,0.06496741389205529,0.36121752919997063,0.07527249965462626
157,0.38084343445152935,0.059635977082318076,0.3676392190776438,0.06991505228884246
158,0.37795230071440283,0.06079063677366467,0.36378972230873485,0.07071369346390398
159,0.37713245728508565,0.05966540854319601,0.36079003691487516,0.07027803179786898
160,0.38407305061535724,0.04517001193664126,0.3654654791561005,0.05517904522462717
161,0.38802125060996284,0.04776169555692979,0.37038967711185705,0.05516748421241227
162,0.39066867792772575,0.04548688961328647,0.3734266214267312,0.052652189420646645
163,0.3916326407476698,0.044304586180174556,0.37565499478998027,0.04941718089838969
164,0.39497779463075916,0.0443143656682234,0.3821077470515267,0.04707765261298066
165,0.39423045682028823,0.047355251753689126,0.3844109584555748,0.05190929493770113
166,0.39142765454181927,0.04852988328915475,0.38288224565678924,0.054248508291446146
167,0.3965002360128622,0.04713284636757041,0.39074077617370107,0.052794761996449044
168,0.3991953604773557,0.053876842727490735,0.39359395796689955,0.05700517537697483
169,0.3999973525130613,0.052434539217258984,0.39351758660803104,0.054342110445452424
170,0.3989428871073698,0.05390977391530923,0.39336302511191207,0.05597614580922106
171,0.3976860421564868,0.05558608051029253,0.39287401854828835,0.055916357669154156
172,0.39761891529961224,0.053499870936393766,0.39214747089559676,0.05353374813426989
173,0.3945734995509233,0.05264893798351334,0.38858451938712174,0.05255435920923578
174,0.39436900218136733,0.05216497830712459,0.38870289748829806,0.052981585462529915
175,0.39416378200320257,0.052042411857750916,0.3864252821458405,0.051938005714903125
176,0.3922875985098268,0.05691530706425543,0.38597326452627245,0.05708326120401587
177,0.38533429309055417,0.05920224084897911,0.3741571922253125,0.05402852794344049
178,0.38082060648078836,0.05672147413432163,0.37084512666640784,0.054267936469870506
179,0.37880199611239507,0.05631190367334837,0.3698090276557574,0.056883898446204804
180,0.37932208704873444,0.05460871833278608,0.3712413009391494,0.05425300485017374
