num_marked,pearson_mean,pearson_std,kappa_mean,kappa_std
1,,,0.0,0.0
2,-0.016023057392521193,0.08873532290955416,0.007691936844723602,0.03413119364690474
3,0.02451324027850752,0.07119057954083091,0.016888500913104697,0.03959533773712074
4,0.04890943642571404,0.048536825265975275,0.025418169631746056,0.027738119639152705
5,0.06625221091001063,0.06874693906814186,0.041296630293342226,0.045239593421288506
6,0.10387993458663274,0.0741896426231393,0.06957737241216795,0.052973446601315255
7,0.10828010502459569,0.06793433818799385,0.0706413275168966,0.044608455261677636
8,0.12561466526963805,0.06182596079609553,0.0847494865200867,0.04155785005836005
9,0.11605161192640603,0.07230100455534713,0.08409517772768985,0.05140560841429896
10,0.12216435926421103,0.07624370379528374,0.08196606245054709,0.04739105243985704
11,0.12976263347944864,0.07451283988238255,0.08489101052406742,0.04312763173937483
12,0.13101060577486043,0.06825775674273694,0.08526701979702327,0.03804976587073003
13,0.12196381788400497,0.06546194610169764,0.08098674739751029,0.03455571314482473
14,0.1511238135661606,0.06937612312850316,0.10337790300059742,0.04513734398728905
15,0.16374319853777808,0.07813834586735165,0.11508149902063289,0.05510993245110277
16,0.17671071834546223,0.060851230106038864,0.14139983627572747,0.053719352420202066
17,0.18780381482531294,0.06270607890244255,0.1409970842236844,0.04633097652158199
18,0.19508518298723815,0.04553309298107017,0.16305115348730767,0.04259522756949661
19,0.1849646082451196,0.03888487869663599,0.14469290844903115,0.042617793523412606
20,0.1833874964823643,0.024659704956134166,0.14432734320962295,0.03217475520938514
21,0.19236968726720294,0.03646254317718861,0.15842535194323226,0.04227626513542431
22,0.19889684050901962,0.030142889085759034,0.1621966611205568,0.035092421973258583
23,0.19227602572853839,0.032735619700103746,0.15833291773407782,0.03833562946283718
24,0.20511695297234372,0.037645744614846564,0.17679083034787124,0.03620540645207671
25,0.20901771125754745,0.03286011162866984,0.17844252875976951,0.03298014209580379
26,0.21565293189764093,0.029814079846140387,0.1832599622426366,0.025498780105882617
27,0.22277939504548808,0.025495825265711564,0.1907810934499033,0.01892046864135048
28,0.244901026949012,0.027858261127282704,0.21441444669456722,0.014893472721137203
29,0.24459964025621242,0.033166290317872514,0.2128270872368656,0.025217159666019763
30,0.24391985324382773,0.029744802927194683,0.2140876297533052,0.020378539769302657
31,0.24284412041780218,0.03366820246974764,0.21235342892855616,0.021952098432453424
32,0.24842137737040307,0.03335174060592573,0.21940615172560043,0.025480540275464973
33,0.24635533752038627,0.038091516102415034,0.22057340352223323,0.029617555722012596
34,0.25686472894040446,0.04203784129018622,0.23176904403914347,0.03178586010438094
35,0.25838779472279005,0.04426060067789815,0.23220110377119024,0.0342080361365115
36,0.2546585076447078,0.04377214019348183,0.22820126362185594,0.03254242817557459
37,0.26371123171709676,0.04759385896268882,0.2407762297927817,0.03729658868130866
38,0.25388653338445116,0.048657842899240064,0.23263070437995564,0.03965416170594219
39,0.25791217278709877,0.050572786579255666,0.23687762565697615,0.0414804036533931
40,0.2639276820331905,0.044506822621757786,0.23907374700661874,0.02974993717479585
41,0.2735137148239237,0.04573405753762557,0.24885974163344415,0.03093250722862058
42,0.2828404724936263,0.04613100260604131,0.25750333601198716,0.03260478543308834
43,0.2846846814693515,0.047577926884218774,0.25903390482715916,0.03623250985765956
44,0.29133032188731145,0.05084152318400778,0.2648998108052023,0.03754571511191962
45,0.2871687954740723,0.055971673803264774,0.25912542504894875,0.04012025015683732
46,0.2861520247748991,0.058627179862000396,0.25902209359245176,0.04109903653315276
47,0.28720536652796763,0.05834931173112458,0.2611712300121728,0.04018184920432961
48,0.286443451121484,0.06437522418449024,0.2568834147266765,0.048386490464856435
49,0.2834521562183472,0.07107376954312292,0.25634682810853526,0.053443254095052226
50,0.2840697010271598,0.07479505487684412,0.2600605806839205,0.058642333356171014
51,0.28291661178578636,0.08441100832249722,0.26566595732379417,0.06529314055370722
52,0.2911825232252644,0.07274351691954581,0.27310752063982774,0.0585430249503565
53,0.2934746719954648,0.07212601711508829,0.27545097278554714,0.058646914440366266
54,0.2936524405116671,0.08427665382994663,0.2754952295105723,0.06511718507260629
55,0.2963186176603433,0.08968957350920467,0.277490707092712,0.0705223179171879
56,0.29690818238937344,0.09919675854787861,0.2781185851693042,0.0797865465958968
57,0.2985357667017494,0.10365034778839737,0.2733722036301396,0.08544004380053113
58,0.30458254112206873,0.10434867492246079,0.27566250311778057,0.08667199121078434
59,0.3054829723061897,0.10087657299676908,0.2750168619722485,0.08866493853880199
60,0.3071361341174908,0.1001544570712381,0.27734434532953645,0.08795945040014978
61,0.31362052281194014,0.0818644872816264,0.2854916654521273,0.06986334308621436
62,0.32389682022333494,0.08131342697470956,0.29234844808884486,0.07161550186946662
63,0.31541554054399823,0.07979415714465471,0.28520973945322403,0.07272418496565725
64,0.32403506392526427,0.07199773644836316,0.2865698976472878,0.07196044323028881
65,0.32358491167143494,0.0685279469441286,0.28664211648955906,0.06859488930702276
66,0.30924878950287893,0.05562890688469885,0.27792823695049373,0.05791565820215628
67,0.3079458252154445,0.055032762993441495,0.27331135066479184,0.05880648380985524
68,0.3105745781611835,0.056451540092266994,0.2739992032613837,0.06262450089230881
69,0.31213495653082274,0.04743546363539453,0.2737195438882633,0.05478896097274267
70,0.31489880714266416,0.03982609341147299,0.2777651934129571,0.04880079347902891
71,0.3143064261148855,0.044117659553807274,0.27884499154187414,0.05227329987494674
72,0.32178765699611944,0.03935340837528463,0.2877271003501143,0.04903950743796656
73,0.3209701717376229,0.03814830761360159,0.2900653082329412,0.046635784697336244
74,0.321793490165048,0.04050287344053453,0.2878369646107501,0.05136858226196798
75,0.31692194119179024,0.03741380097357517,0.28488313886743255,0.04964858051256553
76,0.31410482982421806,0.04691849396839362,0.28282644273440416,0.06370366372189602
77,0.3121225119558508,0.04579576754831008,0.2802870958297545,0.06405061013773622
78,0.3085110197171613,0.045781657404584654,0.277465238463776,0.07208618148340219
79,0.30713008028584077,0.04384235828851671,0.2820397412748431,0.06983752360963597
80,0.3068544046263445,0.04509301100244782,0.27944281966183493,0.0704013116243113
81,0.30729093749928366,0.04578671028968381,0.28224676810195354,0.06989372838718107
82,0.31457454981561017,0.04913245172479337,0.28708501661153896,0.06819261891558204
83,0.3138849836805397,0.05012937772041406,0.28873596370361876,0.0673043615094669
84,0.30862780816553725,0.048028258769669784,0.2806494468557642,0.07000584791857271
85,0.3078963430051051,0.047312911811884115,0.2832665136077934,0.06714540429212137
86,0.3104610265538694,0.05122103235003944,0.2847781858325432,0.0656310267762176
87,0.31512200995556394,0.05530003349755624,0.28949285141413694,0.06705234613995423
88,0.31266441209223333,0.05612035723668675,0.2857870210576718,0.06740929788091986
89,0.3142116355776357,0.055304308082809533,0.2848709566721405,0.06756014527086399
90,0.3158400391021291,0.057875973733308196,0.2872361854621728,0.06709474500000544
91,0.3182322679281412,0.05554588654179695,0.296743049205897,0.0643368379213887
92,0.3209430335728521,0.0509159755464817,0.29905356937253286,0.060156185263065834
93,0.3181638213825372,0.05025256539664685,0.2977324219711505,0.061943761617678846
94,0.31949281740510915,0.05313066724182978,0.29985011538469986,0.06364405108570116
95,0.31885329311822364,0.056163517368711044,0.2998810419429066,0.064952442824633
96,0.32166889298154056,0.05507157648387088,0.3016678247373819,0.06130978898300587
97,0.32051264400777674,0.06055797746919719,0.2968972871488086,0.0654788104132284
98,0.3184564479809181,0.059804497838827936,0.2933287726708406,0.0644260679267054
99,0.3166287094149538,0.05936488447894723,0.2908332761170254,0.06640195247050566
100,0.3206085516205349,0.052344263528930984,0.29655546466357646,0.05842749580037512
101,0.3212700364547946,0.05094687754161023,0.2961438768121135,0.057778895470373855
102,0.3282763548560196,0.04723504760375973,0.30359013476726643,0.05405039979856673
103,0.3275511539902829,0.04447117528231708,0.30262981109020115,0.05481167592156278
104,0.3254542375045667,0.04418866925167991,0.2964652834299863,0.051159808408086295
105,0.32823989273788917,0.044012624979460964,0.30259656973670906,0.05249656143424375
