num_marked,pearson_mean,pearson_std,kappa_mean,kappa_std
1,,,0.0,0.0
2,,,0.0038928875234082614,0.006951248519805672
3,0.04049075234933094,0.07333703471450302,0.016387677116195976,0.02038031286571583
4,0.06891835617257154,0.08300937152509051,0.04455546751031323,0.0424492722557268
5,0.15572747725714964,0.12168092409873896,0.09889749004120947,0.10440236675070265
6,0.20321534230551624,0.11823613726556746,0.11131240978259238,0.06320810863738573
7,0.2330290099309326,0.10974537506445659,0.14934290967811711,0.0712681192437259
8,0.24339132030647553,0.10682272764317499,0.1446516300849832,0.07230636519169195
9,0.2652066708015278,0.11321038558676495,0.2075096332651068,0.11439446194457381
10,0.2558929254463854,0.09592270344994738,0.1671838139986171,0.06856492953523512
11,0.2760568122534766,0.08029215661594469,0.15575084106916237,0.06113744281473332
12,0.28988746798409676,0.08887793850076207,0.1850645071136082,0.08495006587580402
13,0.329108686198369,0.06459444727647311,0.2395335338602868,0.0830036345749146
14,0.33927005745184335,0.0703447714916029,0.21985681985699007,0.06043008815285851
15,0.3563272753374145,0.06084178893474006,0.2217203788929359,0.06981115494698653
16,0.3662047361059925,0.062465156916440306,0.22269207510884353,0.07204533917499363
17,0.36565497863691016,0.04925942118405127,0.24377987067622087,0.0597490854673113
18,0.3583971006518587,0.07502257524377089,0.25833163905892914,0.06294858420183366
19,0.3622571486451139,0.06362371393862537,0.2543694645858875,0.07367627690200171
20,0.3722243662393609,0.07617884044293893,0.28950845742143355,0.06878026180057603
21,0.3723232888507089,0.08166301865410386,0.29295929063842974,0.06223007202849508
22,0.36917907148697376,0.08072099855282262,0.2902285493180808,0.059779849561487505
23,0.35392969221464293,0.08642313159390606,0.2725367657225332,0.08915242509188905
24,0.36651683064893864,0.09864582553445832,0.2810782789704508,0.09799536295325027
25,0.3788039677141818,0.09242238261869455,0.304970075982531,0.0812924163977132
26,0.3856283896115684,0.09639994383371008,0.32182806067919423,0.09118036102163268
27,0.3854101774981912,0.10032471829738862,0.32947766128829636,0.0980336856713036
28,0.3900879314652272,0.10578683306109059,0.3394199363171707,0.10317640211735336
29,0.39481756986076844,0.1139072494875268,0.3165983257234003,0.1616777067215964
30,0.4070102567179303,0.13461493285140197,0.33333832360291815,0.18123931486881006
31,0.41400713535830863,0.12492931681176211,0.33904041751561287,0.1722408673281644
32,0.42636799686055793,0.11822163367822087,0.35857040855155764,0.15085804858139318
33,0.4434405960560099,0.1097984722514935,0.3836078941076563,0.11946253833618826
34,0.4452253644055215,0.1088593622004795,0.4012314060534138,0.12559862267373217
35,0.45171679229152434,0.1043504212405572,0.41334672901562597,0.11423245188930004
36,0.4623792958538753,0.09959346532412043,0.4312523472868577,0.11440835570379637
37,0.4682832085587171,0.09110935311674466,0.43881251829394274,0.10675415884786843
38,0.4717581180523719,0.08532730457228062,0.4380148484108231,0.10198285501192524
39,0.47533237372750153,0.0885472056730575,0.44039129358853557,0.10845335244092363
40,0.4703777614858874,0.0874403234361417,0.43163378170191624,0.10659506546581105
41,0.47158835384062225,0.08733441610659089,0.4327610544246343,0.10763641640435681
42,0.4651802763821345,0.09363897935619167,0.42714909525276995,0.1096082966681809
43,0.47532400884453746,0.08570275646296098,0.43878596813277937,0.10244102986303254
44,0.4752674567783113,0.0838306896544603,0.4357828823787816,0.10144056630085974
45,0.4757183348618292,0.08308267661474922,0.437048461828212,0.10217106854920292
46,0.47386756441579553,0.07883169478964296,0.4333838364760935,0.09816384508640655
47,0.4764481201865952,0.07772636316560565,0.4347616107839408,0.09415660019971699
48,0.4850129401126634,0.07291594892070655,0.4491183681886689,0.07336019974436495
49,0.4918317224413854,0.06665546174742487,0.46025736038168075,0.052066261258680885
50,0.49738764064566643,0.0675931984441002,0.47297275124187327,0.05701636936679209
51,0.5233080874860081,0.05295196996045096,0.4887660119638578,0.03771965214947689
52,0.5254980709051387,0.04964633581331444,0.4916174781277271,0.038766786928218396
53,0.5252950657898202,0.041340952029475485,0.4913326730470159,0.03220653120947677
54,0.5298424831602565,0.040730143196400004,0.49298429084511736,0.0313882787588219
55,0.5286111390776423,0.04287613124931933,0.493310781971178,0.03322657057971902
56,0.5319633098522624,0.045902072309315464,0.5003143193153264,0.03749471994577044
57,0.5322375485588782,0.051384624892352015,0.4986383391765258,0.040562603815332825
58,0.5323700332902586,0.05075312606464292,0.5028559614566795,0.04627127167472662
59,0.5324264717667029,0.053832179775825884,0.5082235796126662,0.057423364690860824
60,0.5346309177311726,0.05375414782108189,0.5197681098953216,0.05803920251436176
61,0.5440362052291304,0.059395844335354026,0.525372458100167,0.06260663834869494
62,0.5455421174926582,0.06489629671975942,0.5162040786776938,0.0660617870785025
63,0.5416410890788683,0.06559427449712923,0.5137877848060877,0.07065129435804071
64,0.5400419060649807,0.0681244142744987,0.5118751154920209,0.06950924577728963
65,0.5432264177646978,0.0644333243692687,0.5147134280553736,0.0627243500547745
66,0.5440937687850584,0.06353744706194366,0.5170846196922907,0.061288841724895314
67,0.5442571261665616,0.06201724060036234,0.5165891201090853,0.06462508075467305
68,0.5437069875854811,0.06262078019682203,0.5167967584651729,0.06423507378339358
69,0.5470570610942609,0.05926510286790124,0.5183922946231209,0.060005998764543
70,0.548574054303597,0.05822614046364852,0.5188867301535256,0.05059056351986849
71,0.5516736311721987,0.05378111928335519,0.522474785089057,0.040260093307418664
72,0.5506206124781435,0.0519830891810931,0.5234415624350272,0.03924073608600114
73,0.5499053010072453,0.05128431118900464,0.5221343585190601,0.0380981812684034
74,0.550609745723019,0.048843185360078624,0.5243429501427774,0.03584287110360785
75,0.5456529362086149,0.05159647759470794,0.5224331945225458,0.037069091683488035
76,0.5466238763823279,0.049401135582604706,0.5247940506915694,0.03449611878661102
77,0.546717194711305,0.04969030887858578,0.5234225086733693,0.03561681969238388
78,0.5543170807820218,0.04271756651031443,0.5270155884001101,0.030853706377948566
79,0.5621322703836183,0.04480917737051893,0.5362047509266001,0.028204923688292603
80,0.5630542500524243,0.04700559055070318,0.538732299545664,0.0298352833902078
81,0.5655541919912841,0.04401841631854994,0.5397647204067493,0.028198343650880392
82,0.5642451561139998,0.04562399233988367,0.5397611041383769,0.029263204528144193
83,0.5645465758278256,0.044883375838329354,0.5423762287332596,0.026466012452878565
84,0.5613890839072376,0.04520354015822187,0.5411638169059254,0.025352326443569117
85,0.5593363366616468,0.04258647626902687,0.5377450590518531,0.02416491759452419
86,0.5647519807936618,0.04244743477513063,0.5378288967586298,0.026039027176671854
87,0.5673019975556644,0.04192954739922931,0.538206493546932,0.026353240938477667
88,0.5715659684699611,0.039771252579415745,0.5419941327789375,0.024726145904161247
89,0.5720890625157823,0.03934198455147872,0.5409713614696645,0.024319517230907327
90,0.5743049010745702,0.035909399749789836,0.5467713269343714,0.030556290469907103
91,0.5743727060239842,0.0368609255483369,0.5392530794570564,0.031020899375930517
92,0.5739238813328527,0.04020031603727742,0.5401169084602845,0.030862983836945926
93,0.5745727803581089,0.039819796156654465,0.5422861060814028,0.029232745278211354
94,0.5739406855654712,0.041493631629025245,0.5377881033680355,0.033583046180259334
95,0.5744158941161891,0.03988172270086005,0.5392232416752403,0.033697130752407926
96,0.586616229710267,0.04782576253592987,0.547229714874715,0.046604080045003556
97,0.5868793129694975,0.045313156661677345,0.5465599679527244,0.04628448678164971
98,0.5886010699405407,0.04327612559160471,0.5519569923931361,0.04216193366482019
99,0.5909643598120071,0.041818203159134024,0.5503559835710281,0.04411500275643255
100,0.5931717521776885,0.04041967039394047,0.5574265486537598,0.04081753731752755
101,0.5907461772959733,0.039181650333372266,0.5527123868734967,0.041968257716243816
102,0.5910798375776174,0.03795936696960116,0.554470208845878,0.04216624840339762
103,0.5885611905532361,0.03871518198281176,0.5494456582139231,0.04044768315721307
104,0.5899273387989973,0.04049018139119839,0.5536251121179762,0.03758457309271057
105,0.5947013015974043,0.04302618815681223,0.5606114674888644,0.04083996548395852
106,0.598394563998076,0.03971140718853943,0.5632061705487086,0.03530641033372543
107,0.5977784734553347,0.03886346586417931,0.5642230719151736,0.03522332317975854
108,0.5946170186534132,0.038008082866789014,0.5579850060239175,0.031142492849916107
109,0.5963934431299419,0.03923235178559547,0.5659965473320415,0.028884832680831436
110,0.6047600405594743,0.02882844249445196,0.5724459289911769,0.024233670288463443
111,0.6033572963162952,0.026577600028307353,0.570940261334677,0.01866209756040024
112,0.6069815219629016,0.029952100484864224,0.575633192987377,0.019651171035216686
113,0.6148771913925362,0.02173474839454128,0.5836189489291318,0.012394463353983079
114,0.617781139137685,0.023178723032462434,0.5841811233016573,0.017731296806984424
115,0.6239864579557417,0.023659691772030592,0.5925313850716806,0.019290264130891382
116,0.6184761925400749,0.018500188757731642,0.5899904088614474,0.013740446741410665
117,0.619702710430152,0.013844243370063106,0.588044115635016,0.013469111175750791
118,0.622064650435074,0.015829860421730752,0.5902169424016923,0.012793331912204548
119,0.6230065737059978,0.017163161771708665,0.5895738115366843,0.012969205526329604
120,0.6235530903767935,0.01579208248125769,0.5899524798484108,0.01116048669552482
121,0.6248609814692667,0.01696948265998243,0.5910991330537199,0.014465330377320534
122,0.6247864334120271,0.017384185998092515,0.5888320847644432,0.015108707197326356
123,0.6262922032667924,0.020744618374446598,0.5909753212304591,0.01662177169931464
124,0.629638513200411,0.01274825256540646,0.5969773536937668,0.018074245255898076
125,0.630159606007673,0.014613710261247814,0.59708319573399,0.022546277220678822
126,0.6284821329152933,0.014839592818210488,0.5961274972408827,0.023700841691691364
127,0.6274095494983276,0.01697093023671093,0.5957407480936004,0.026117637320863467
128,0.6340727232293131,0.016815868214868607,0.6035336396951784,0.021454317869752593
129,0.6326101021751604,0.01577187257407429,0.6003719952447469,0.019412233973803174
130,0.6362881383247271,0.017197352116092142,0.6040421282733484,0.022042278080561317
131,0.6347957863389991,0.01540863476674365,0.6002863456975167,0.01954653093931388
132,0.6387833760585997,0.013828412623936172,0.6013456288017082,0.025900481634712678
133,0.639175623840613,0.01544155604528013,0.6030760173982467,0.02713277989171734
134,0.6371443994452213,0.01648220859357248,0.605562654718979,0.025393222079391743
135,0.6372168804088416,0.017914533421424444,0.6065296067639593,0.033164553518276595
136,0.6379876309213873,0.019351068374883137,0.6091776134528625,0.03118814821014586
137,0.6378589677434545,0.018923480576460556,0.6105673023075732,0.031062329753474848
138,0.639234318411341,0.020647858739672287,0.6099290745794675,0.03957543756407698
139,0.6396903345216984,0.022616404973024678,0.6137805279339636,0.03785191105951156
140,0.6403266427607701,0.023517605543707784,0.6115747533869238,0.045601969828096826
141,0.6462581852939874,0.02864822362778736,0.6163944282927012,0.04924578577862793
142,0.6455790374259018,0.03132753852370159,0.611261218516381,0.05161456589225743
143,0.6455455763972873,0.02830743916344118,0.6129031171769702,0.04922987900146631
144,0.6456204179801961,0.029261962878065224,0.6172152087506071,0.04675692268737663
145,0.6455869302707298,0.028160581559975403,0.6145221146724014,0.047492583475158084
146,0.643404061028771,0.02744887681107257,0.6149043046047801,0.046799259170894704
147,0.6448010321498282,0.030435690563435168,0.6161859074383371,0.047805915957049465
148,0.6475979737522294,0.026853494019587934,0.6200780914845648,0.045001982706429904
149,0.6475086521346415,0.02530397866483469,0.619896814827855,0.04616843088390077
150,0.6477085710647588,0.023904707548024054,0.6165868109723766,0.043129417856053676
151,0.6469920790530257,0.024046557563585234,0.6164404851846944,0.044465252396959164
152,0.6443697424072352,0.02628133625460572,0.6128133184536373,0.04795679835147889
153,0.6428026753297171,0.02968763191759762,0.6122939124285505,0.04727625857819834
154,0.6421364430579475,0.02739848269344996,0.6137237533173135,0.04433055415471334
155,0.6399355745932425,0.02785173041537649,0.6083209316965693,0.04504109345636589
156,0.6379057254568489,0.028457815521053663,0.6067404030780654,0.04690498109928729
157,0.6386222662648758,0.033033144724085216,0.6018777854205918,0.04793778575249248
158,0.6420907673007628,0.030958369863560042,0.6071821805276846,0.05002062895508622
159,0.6424999211313048,0.031890684228931605,0.6041725704123974,0.05137441631620197
160,0.6438033802976576,0.033845106790354795,0.6073870245572657,0.05212334039480722
161,0.6438445331719163,0.03705980028965979,0.6063299031773656,0.054680795067068064
162,0.6456555766080301,0.0344675968510659,0.6122640045843204,0.05106460471068986
163,0.6482768454939378,0.033118523587439434,0.6119421523940453,0.05493922821512136
164,0.6509525232193133,0.02983833641591088,0.6155631159851639,0.045411461142767146
165,0.6531211909226327,0.027011280549641005,0.6127685922920227,0.04404084958046647
166,0.6516604415095711,0.02623286031239234,0.6110201317631244,0.039828804144475365
167,0.6572952494146282,0.035119005282957874,0.6174596604184865,0.04620034972875124
168,0.6566669226770849,0.040614494005737856,0.6183730815816203,0.04798890006493462
169,0.6563500918049532,0.0409631824747386,0.6224599558742483,0.044515738363648735
170,0.6546017805551998,0.04111949536590452,0.6197573105642046,0.0437335853606225
171,0.6530410085093171,0.04444675959134179,0.6208079090060096,0.051598471163486
172,0.6523341594455643,0.042319863715517804,0.6215681021262717,0.05140591719836089
173,0.6498750479775663,0.041580500898569,0.6168221542979057,0.053856214280088674
174,0.6591476626599526,0.041468646543794424,0.6312469014080008,0.04858322077296263
175,0.6549888832814718,0.044253069054403286,0.6266680190353761,0.05001594326488427
176,0.6521194645430345,0.045578080866990354,0.624615883948975,0.05351604001567162
177,0.6506504432146522,0.04562766513816179,0.6266718467422825,0.04981001503228415
178,0.6501902019852617,0.04556221188768679,0.6269180454244014,0.04898021378700945
179,0.651093435642337,0.04924190434294543,0.6243283470060323,0.05243814846885712
180,0.6482669528761276,0.05043230316430248,0.6219667407355892,0.053131688722372346
181,0.6487886796767248,0.05286144892420597,0.6171478541012045,0.05513931483431597
182,0.655690262043698,0.058269749346687834,0.6268150923063502,0.06241864829629516
183,0.6554846409922372,0.057721963141636884,0.6292429251178391,0.05665577065192855
184,0.6580993062733962,0.05463829122923378,0.634404474278365,0.051063140022316315
185,0.6568103460449055,0.04879267444910197,0.6311460723580866,0.04963866485772203
186,0.6496661983971092,0.043002127110657276,0.6226569417925651,0.045156401397714464
187,0.6488374847530972,0.0396585878350755,0.6185764898244517,0.0447711204497403
188,0.6458388464580416,0.04005818035130204,0.615857923006779,0.04536537592663809
189,0.6440072503947064,0.03491742330092999,0.6135318125571514,0.04054847712895749
190,0.6455514720108405,0.04004301160371953,0.6141111924857388,0.04570961490101335
191,0.6439298795145101,0.03812025608946686,0.6121515389711376,0.044059468256795846
192,0.6465980876307318,0.03722697212288034,0.6184970460380977,0.04178386682763816
193,0.651126244580001,0.029563502591178535,0.6232114981646687,0.036755354310838415
194,0.6539322319255632,0.028247888357225585,0.6250637416037408,0.0368756050029877
195,0.655631044568185,0.0265324971935613,0.624958169957257,0.03650044113051925
196,0.6551969996028602,0.02496018298398948,0.6260361764078489,0.032613796751281024
197,0.6606768029278502,0.0236380166791182,0.6344991413923591,0.02931731251932357
198,0.6602017518742288,0.02204787605093819,0.6334698234424666,0.028368320009635906
199,0.6578645541608668,0.02470469339105196,0.6301304699475602,0.03445907661595681
200,0.6569621010365155,0.023779090892570517,0.6278840761137754,0.03470584285893953
201,0.6581712733568612,0.023041089015355842,0.6304944691998381,0.032513451256059936
202,0.6593653427839901,0.02368355045596854,0.63555725640938,0.03453815032267381
