num_marked,pearson_mean,pearson_std,kappa_mean,kappa_std
1,,,0.0,0.0
2,,,-0.005891534112097818,0.019196005463004703
3,,,0.0020996436760934768,0.0135974876970114
4,,,0.02849173206047497,0.10393275677533478
5,0.09098536217193906,0.11325937299829214,0.08167386604811937,0.10570509104114321
6,0.1098622959529644,0.0916961313116868,0.09798030813205683,0.08303008787189806
7,0.10678029308475687,0.0716601318697661,0.08905866406533873,0.06969161413508239
8,0.10017029028937903,0.09978257085377541,0.08054637600603021,0.07471862190968934
9,0.10063604785587277,0.11940334506208783,0.08570712763216973,0.11754779913415622
10,0.0947959580707582,0.10951188738641125,0.07712735444364435,0.11334108673921779
11,0.08425316350057105,0.11859269861581904,0.06080058088368014,0.0994955407347466
12,0.08118065142977544,0.11558383246363181,0.05946717916838873,0.09955761901161359
13,0.08487923929948682,0.12625601862360208,0.06164869645467639,0.09805632895728304
14,0.09829333993453374,0.10492470271777657,0.07756459425124092,0.07394546374986077
15,0.10031922424922157,0.1144238907856148,0.08033152566939802,0.07977039254095396
16,0.11068214548279313,0.10379710018852577,0.09558912610774077,0.0887391912404834
17,0.10311956341765365,0.09949864142430587,0.11446090615507545,0.13916057944067997
18,0.10456621750892751,0.09115911870749861,0.10337546447710337,0.11803402282740705
19,0.14905084415069106,0.06840152496824899,0.14613138526256741,0.07985335621593605
20,0.14487010275947648,0.07131283803935744,0.14427189077757058,0.08219719394127487
21,0.14420264616866946,0.07334253782623973,0.14822118139108348,0.08879404376751937
22,0.15272937300482056,0.05157360163491913,0.1520627533673751,0.07337032064633173
23,0.1588054220328729,0.05929429964582109,0.15620127082295104,0.07838573944088613
24,0.1642486824910722,0.05939659529731051,0.16691744435902783,0.07600886914836377
25,0.1637884409760373,0.05896715450386996,0.1740036025511076,0.07811564478379479
26,0.16368399414758336,0.05926222395616043,0.1702461521779126,0.0747845696444529
27,0.17688493953318812,0.04851229293913885,0.1774319686879399,0.06160527490809743
28,0.1801098328486898,0.051328874303922065,0.18368607400898984,0.06847619864080232
29,0.1796307401450718,0.056874706432945725,0.18276810605308064,0.06970217571089062
30,0.2009572373334644,0.06821763386972858,0.21650003656500197,0.08845382043574239
31,0.19699195298513308,0.062423431994108,0.21407362683409675,0.08908042243946093
32,0.1934024517999573,0.06219743269181118,0.20237484313310566,0.08039145785122762
33,0.20755969742223696,0.10647713786800193,0.22715255243549132,0.11767434885230711
34,0.2230723874297172,0.10482793418623602,0.24157374454662578,0.10899256427303458
35,0.22139934731202587,0.10841470827080928,0.24054836002494043,0.1097636578367109
36,0.21608587317692737,0.11007977302600579,0.2355339728498005,0.11401057040674281
37,0.22468885855675813,0.11069194784444347,0.2423099871813173,0.1060658212306196
38,0.22718678284031735,0.1084609369119595,0.24793866540275186,0.10288270431914148
39,0.2274752961869962,0.08993279436628629,0.24893970890434539,0.09139550347985907
40,0.23007030940400686,0.09293592127743272,0.25176266327740215,0.09447656912526176
41,0.2381598845504223,0.09605338558625061,0.2588866125939227,0.10178586913634542
42,0.23882151271257795,0.09911948013910785,0.2534864901961261,0.105471436798706
43,0.2401179127047925,0.104693176869025,0.2528838718137337,0.10714655104443546
44,0.24923223865824226,0.10804982569313241,0.2590697528124892,0.11172000533059216
45,0.24752118994816624,0.11120193046392295,0.2561617070706203,0.11203311454469653
46,0.2571948577012025,0.1257495899426223,0.2666497462924059,0.12384467014036031
47,0.26288785845936313,0.11654664158201201,0.2804554351325435,0.10010581374990393
48,0.2658921265734756,0.1256477071500394,0.2838804969667522,0.1107125828110053
49,0.2660018970485989,0.12251846110191547,0.28565564540345634,0.10534812679599083
50,0.263061769370022,0.12692570716353824,0.28392832628046705,0.11125161418900655
51,0.26358333722523863,0.1276624886878134,0.28129744185157535,0.11066384406322499
52,0.2710138980236943,0.12968069399302415,0.2887285435079101,0.11478706430676612
53,0.2762546575647532,0.12267432762776953,0.2851270173033228,0.11326371971813816
54,0.2797222208145446,0.12146234561659623,0.29687577413065896,0.10251790715903555
55,0.2789724451592685,0.12216912608416375,0.29466807810382145,0.10189850062433009
56,0.2782664859907749,0.12377502252332055,0.29447287073216305,0.10305047958163077
57,0.28683652889246025,0.12079954046717,0.30470152239018117,0.09889476201792907
58,0.2840004590526317,0.12389936404064943,0.3043311100355284,0.10191433172532981
59,0.3096796975385187,0.12543829022549957,0.330178211121903,0.10895593923070473
60,0.30645368125650685,0.12672908265267982,0.3250895699934095,0.10870381432295993
61,0.3063015167721165,0.12603615634882642,0.32411482557351756,0.10874447292755708
62,0.3049801262145826,0.12493895030213792,0.31837076387898,0.10888025891232336
63,0.31153131599133493,0.12135743692126497,0.318504905782894,0.10972146555424661
64,0.30304374473558704,0.11731825005010608,0.30614344645701125,0.10447192283915098
65,0.3073101787960567,0.11095386109139913,0.3095245403967778,0.09472716362376554
66,0.306568372947644,0.11253330480744679,0.30373103612306523,0.09996570306808374
67,0.30729585465045633,0.10916661136284199,0.29713169155180097,0.09328815390208885
68,0.3116572580792928,0.11107862728732536,0.30074909461747396,0.09843881161323283
69,0.3249001483852058,0.10597344696290131,0.3124714075804004,0.08897548678447259
70,0.32729825152596626,0.10561012721533847,0.30825789088696665,0.09135677340395909
71,0.3300923369706771,0.10354823861645562,0.3096240674418232,0.09206680109473468
