num_marked,pearson_mean,pearson_std,kappa_mean,kappa_std
1,,,0.0,0.0
2,,,0.0007360357628641623,0.016580954821646822
3,,,0.008669287368158241,0.02514761572218899
4,0.11657289628398367,0.09490201295672712,0.04107189814029024,0.05175615718087897
5,0.13406058965679335,0.08715270493988184,0.060371806467773494,0.06562051569299346
6,0.1049668176691017,0.08748844966919606,0.06265262563749281,0.07775400251962472
7,0.13078674506172577,0.10667682901027754,0.0859843148259665,0.09209640269735271
8,0.15288959196181232,0.09543826158535759,0.09995353635974188,0.08263286435923037
9,0.15286009850583165,0.09337961966696313,0.10615272826198356,0.08721749573388873
10,0.1503452551965535,0.08380952233200922,0.10177284316164895,0.07958269629345481
11,0.1406898350415785,0.09128088025185109,0.09613503681222742,0.0778224358532275
12,0.14570789301839715,0.0816400141929615,0.10281178537761866,0.0763568076719047
13,0.15266692351351296,0.09301627157403046,0.11913866977510543,0.08063079268353433
14,0.18539838589250596,0.08412102087637449,0.15466424354468003,0.07591920266942524
15,0.2092856257819343,0.08897047808385147,0.17716384665614476,0.08176808762255446
16,0.22269713862561838,0.10342045352827745,0.1952691886586365,0.09669742410676778
17,0.21562603995009155,0.10681155029946746,0.1973948796642753,0.10194814646584036
18,0.22586627164078493,0.11328088792222041,0.20543222757779284,0.10687149104682855
19,0.22090207891669866,0.11379521380185892,0.1989589671287939,0.1071103273271324
20,0.2191867495033931,0.10272106019468712,0.1979453601847881,0.0941097421305163
21,0.22288887099542945,0.11235821772076242,0.20713256336514477,0.10362095855098935
22,0.24063991959458084,0.08313303288750805,0.22744523593394583,0.07732554119992585
23,0.24926671970703848,0.07959447306032358,0.23645148390993764,0.07225019287240875
24,0.25407646256356753,0.08720030046206773,0.2385654075436375,0.07828517824767513
25,0.24857190575659666,0.08592700561102709,0.23144607639760145,0.07833084476487999
26,0.2559782085461867,0.08920623566558766,0.24359508848307837,0.081259266613805
27,0.2638614854458595,0.09014319108920923,0.2516879274925291,0.08796651978205541
28,0.26923653674269826,0.08027216873557262,0.26697645460262,0.07687821807085209
29,0.2720095021444803,0.06653495585960353,0.27311864632017235,0.05779131342767149
30,0.27189318925305644,0.06922936595591676,0.2699733642270677,0.05980516679728049
31,0.2871810838542346,0.05843314286222832,0.28671723832979323,0.04973833598711216
32,0.2819555786562815,0.05951521832062899,0.28025548245313636,0.054482637783102784
33,0.2686302740794767,0.06894658001554757,0.27381040004607937,0.05887101052906597
34,0.25948780150259493,0.07701408225056872,0.275921078587752,0.058344885026365395
35,0.24564797436529448,0.0795580884419271,0.2633962703960256,0.05367794183069908
36,0.24255736324085028,0.08270225862360875,0.26025714841621433,0.05387445829405825
37,0.2441262547424321,0.07746219587836459,0.2597527140115844,0.05261849714387436
38,0.24445719152249074,0.08410306342816726,0.25942311221130987,0.0586919865489995
39,0.23702969204885224,0.06746801170272078,0.2515513959686504,0.04284008070206995
40,0.24143991748895818,0.06412963276557332,0.2605257464246723,0.03848112551424132
41,0.23734324592430442,0.059104487205594664,0.25942579037608526,0.03318449024231137
42,0.23833031775090924,0.0621178780179743,0.2546156367320336,0.04304056302764387
43,0.23480587781296824,0.060394087850257794,0.2479433826850445,0.03469335332711185
44,0.2330595860757378,0.05838293298340284,0.25053582517492734,0.033193765574217084
45,0.23809105177476925,0.06382166550224294,0.26354586331652197,0.04492300885576544
46,0.2469740422519317,0.07347737833394545,0.2690419954356089,0.05248354125564855
47,0.2447444210240411,0.0719054639620424,0.2609909050586433,0.049485083300462696
48,0.247905606252551,0.07594952145642307,0.27117121831229424,0.04920993328873414
49,0.25180019005751986,0.08504117173277548,0.2715121138014679,0.05695991130793072
50,0.2507108482151509,0.08650128862771546,0.276415925997045,0.06418008911524108
