num_marked,pearson_mean,pearson_std,kappa_mean,kappa_std
40,0.3927658456743624,0.021678334490164586,0.32681631402004757,0.021974113024671723
41,0.39140974199294876,0.021743388453061584,0.32450978891879817,0.022680642767093466
42,0.3982703151918113,0.020510203929634506,0.3111721536592423,0.037426550848521124
43,0.3988426332350386,0.020191486845616523,0.3091025935320841,0.01627059668952089
44,0.392514810705876,0.032342613778711574,0.3010153415000561,0.04751632661021672
45,0.3703583221417371,0.04272754021201581,0.30155458840950256,0.03781595389855373
46,0.3822759413476357,0.035091088073188524,0.2944494644832607,0.04761216699547861
47,0.38432551037100954,0.026902033131497367,0.2974016708668518,0.028745972675998405
48,0.399634594136689,0.029036354813432547,0.3031481705584793,0.02257189470944414
49,0.4120901490637865,0.004634103554891379,0.32812699466847206,0.013121197953471228
50,0.4074647197608742,0.02967105855361465,0.3244258527943491,0.04022864185927794
51,0.3967968179583132,0.015492447851291917,0.3258786233080863,0.013353206977316873
52,0.4020248895418566,0.029956990753224076,0.34186238477797537,0.017232688545760246
53,0.4181380943760979,0.012496135309112201,0.3529459620047543,0.013247187758849999
54,0.41107233700308105,0.0319754229141669,0.3336873567392477,0.028017804525167486
55,0.40340004803137336,0.022981272970836065,0.3412372511406951,0.031063013340257375
56,0.40335674657442083,0.007499312663174984,0.33090562821391417,0.010253549832139231
57,0.42803758847679657,0.02025206923585368,0.35132539772424165,0.02152010199266552
58,0.4185373326196589,0.010396731403362228,0.3469969352794509,0.01463817278211123
59,0.40217890901990155,0.015209933355758966,0.3248864828436431,0.02599601589600432
60,0.39826007832983157,0.012211358290671648,0.3290434706535337,0.016878693713400332
61,0.4208227364426745,0.018467383042162777,0.3585124542531832,0.014019864544285722
62,0.41757271027868303,0.01999035203949924,0.3414932014438958,0.02477295925041732
63,0.40799176617304767,0.01873452961294886,0.340284224810282,0.012982675333872923
64,0.40915439523869,0.012368268283170706,0.33697895995916327,0.02246490313309004
65,0.4186020527949239,0.028445076040625142,0.3432016203749617,0.038693922989783795
66,0.41691262572244653,0.025444902643397712,0.33652693196395883,0.030600738257339895
67,0.4114929548137922,0.02323688268691652,0.34499198255464053,0.02071781667325038
68,0.39124749215711957,0.030725246797202135,0.31767602108935616,0.03970020913334178
69,0.4095097143544404,0.02070858161187435,0.3393534254191339,0.02299203776393865
70,0.40559812282444935,0.039526247310092764,0.3159384864956511,0.037423019534034895
71,0.42222151882566933,0.008290929638804402,0.34858015293426003,0.022618212173375042
72,0.3950486894740406,0.0366078923552418,0.310468414105756,0.02965210385609988
73,0.4110579304188054,0.004409850214115985,0.3345303620496318,0.004309145592518569
74,0.403225979915361,0.02564852036288858,0.34123210939353577,0.0318622998351118
75,0.4164075975807326,0.03410472065664794,0.3375080955118843,0.032514545201723775
76,0.40802698412893873,0.04094907019393471,0.3304576826286146,0.044945787264367286
77,0.38547423024610245,0.034349525297279956,0.3028085584423458,0.02560737210532782
78,0.4009854318251334,0.02661463909630606,0.3296334123322139,0.013872835345509146
79,0.40934795090120096,0.02192080883112766,0.3294166515227464,0.016985687383352006
80,0.396197347640483,0.03592008879171537,0.3205055892395687,0.031896849612144326
81,0.38679524719556374,0.03737820441882677,0.329881574954089,0.03590495524627874
82,0.4097215869767703,0.03761672223682283,0.3420016622975046,0.034405309377572045
83,0.39928806424935653,0.031156553362273447,0.3403239078721392,0.024691475690022856
84,0.40814325374970456,0.0280180071757544,0.34448415607423916,0.016230385074257288
85,0.4008538121323275,0.025745951194346906,0.3223717146359931,0.035149488415280594
86,0.3982837639779759,0.023748340222064335,0.3338879567585238,0.0238105290192
87,0.4038348105234648,0.02971505049052705,0.33446448835257625,0.04391807735988082
88,0.3944641464657916,0.03979297021284431,0.33769954455476753,0.04880488709562509
89,0.3948103965499412,0.03732676336866453,0.3307291853159829,0.04918734912676618
90,0.41539772566870203,0.024910330807654955,0.3512464281377439,0.03480461810540532
91,0.4176906744236657,0.04390699566528578,0.3689868489977825,0.05371312925088808
92,0.4131836170737781,0.02615200007121318,0.3506625860036668,0.028217052588457005
93,0.40473925644970227,0.02126816354195249,0.3331900821665727,0.03703601685800564
94,0.39596108293910487,0.0375930997302685,0.3307064692504781,0.05896932616958105
95,0.3957851050270696,0.03097160106667267,0.32525960329870723,0.048909030039272015
96,0.4084036541294871,0.013546181973278587,0.3542343504404954,0.0243228062104507
97,0.4114226827595881,0.007458110140401358,0.33878938285379273,0.02191192508560536
98,0.39518575006427664,0.01490901076584815,0.3331733834251857,0.03391552572763594
99,0.38964072176046366,0.031546869662817265,0.31173904044773215,0.042329388784674994
100,0.3688459778622375,0.01516323480579403,0.30567796438216516,0.02303627256471246
101,0.39784481202180594,0.04298396853910865,0.3376315318002672,0.04522528839389226
102,0.3891413884645664,0.034837177351509145,0.31414133113936377,0.049691398409064294
103,0.3804644996676804,0.017577645395901183,0.31103765186915694,0.04480352446709006
104,0.40191705474998035,0.007287223220398513,0.31920443176165303,0.03127439048983497
105,0.40688416152557255,0.007753242645000629,0.3395795779647746,0.033412201004623686
