num_marked,pearson_mean,pearson_std,kappa_mean,kappa_std
139,0.35861303754412166,0.024191413487239286,0.2677981203449296,0.021253411051897885
140,0.35524512316959295,0.017224480917511123,0.26882746884348735,0.01835677359148105
141,0.4173306618525227,0.0369857790883736,0.3347127694763496,0.017348798797876458
142,0.36214498448941956,0.041311361532783496,0.28569757428704295,0.029481903828317713
143,0.38202440376805735,0.026909435105472335,0.3342636939520604,0.014702015411851718
144,0.35219052504250487,0.04834654303985606,0.29089568809393157,0.039608093733714975
145,0.36029240875733864,0.016436961714338595,0.31709082197067334,0.023731010119276263
146,0.3457168409802081,0.07289656471091616,0.28800190440949164,0.07663369957582482
147,0.3267981955162404,0.058734275721362944,0.2797676690823537,0.03491949595471497
148,0.3875560859643119,0.05180204311609997,0.3254063544443446,0.04187332956258998
149,0.350429559698275,0.044448842162504755,0.3014046629876247,0.02639140399455716
150,0.34483728970141336,0.07430668564677291,0.2878231916229733,0.04977920037196204
151,0.34835418872825435,0.02636661105242351,0.2900568969687778,0.02404906331079168
152,0.3969225804114182,0.02945136722755002,0.33339079004280875,0.02771876838394273
153,0.3769323427183447,0.06136854111400127,0.31546983509556453,0.035216046824046256
154,0.36816822948415434,0.05310160223544686,0.3069675918879635,0.051509546019625804
155,0.3690821079384567,0.05118412487740868,0.284524757600698,0.049466347982432844
156,0.3579160567391308,0.04486143502954616,0.3038001819961856,0.0355761662236889
157,0.3985331393425409,0.04530211533170918,0.33977339009557794,0.023750884910865258
158,0.4423996034601205,0.010492444598907125,0.3777002658071919,0.01747471622002669
159,0.361465024952808,0.05215658084472349,0.30198077169010745,0.051829374553904115
160,0.40746282984899773,0.039481502419215435,0.338487185375483,0.03653344871622044
161,0.3747902546790285,0.06258775215504501,0.3073666445831124,0.05882555442534959
162,0.3905644176670318,0.05861727434681707,0.3258144319311531,0.03351910450515075
163,0.3668647476587205,0.07305415471954775,0.2945807065178842,0.06700728105802176
164,0.38627331220731237,0.05045721646522519,0.314948640895448,0.0423267252647836
165,0.38544987332875463,0.04381470478260991,0.32677396990992963,0.03761118376320145
166,0.42452440893020266,0.029487080546473955,0.36596482107617695,0.0354589406800658
