num_marked,pearson_mean,pearson_std,kappa_mean,kappa_std
58,0.37546684543563447,0.0499194675726778,0.3238052245398824,0.04592143543911814
59,0.37430578128611774,0.053090768042699424,0.32248437089996423,0.04792391162818557
60,0.3713529391425603,0.06673150975240484,0.30841860494144574,0.06392554954135324
61,0.35906310918565926,0.05599767517427035,0.30669390039746475,0.055658188029420526
62,0.36733668197347163,0.06579430890758936,0.2952072885498103,0.043226599489951605
63,0.3469066484489511,0.06910577511673245,0.291985317567473,0.05883325604105022
64,0.35954933130314304,0.07236516014041232,0.3085167664073281,0.06665012449311547
65,0.36692036159138874,0.06785653331002404,0.3133168629100189,0.054582634450804045
66,0.3637876249707401,0.0653017261121563,0.3129510260081753,0.05569976219594238
67,0.366300990917162,0.07189411336753625,0.30059636688454394,0.04686795308936514
68,0.36660815988167866,0.06931932600948183,0.30749987068184664,0.059540294639895526
69,0.37398307190841756,0.07381163607032791,0.31639413917460996,0.065391948660408
70,0.37410926435310116,0.060640319499006716,0.30829280276240706,0.047608148639654096
71,0.3881131798040868,0.052159006325708024,0.326184081344345,0.041085006342473265
72,0.38752324857782433,0.07224388532684169,0.32864310594060536,0.05981740014055079
73,0.3828833234802333,0.06850349194394464,0.3180083309800697,0.04876319378893066
74,0.38950921465947325,0.061008266624727886,0.3326887715737565,0.05370980174067086
75,0.3871139165966417,0.062000560592213046,0.3402249614674954,0.060096568359435026
76,0.3863116546689999,0.06328752308640385,0.3223819939417019,0.04940669562167367
77,0.39591801096765283,0.06568325697147943,0.3189111366854081,0.051018328632696015
78,0.37906388788436624,0.0675908001952301,0.31721740829944856,0.058577684595164776
79,0.3809685654464135,0.07509622487494667,0.31341629136181537,0.05210774237634401
80,0.3799482569117117,0.07887967610912235,0.3194150703954454,0.0670421341691202
81,0.3792574943530606,0.05388425160548833,0.30925539735052215,0.03231130639004548
82,0.38300214065441623,0.06535953925524716,0.32616442452121747,0.059925863803263216
83,0.3703405081066479,0.06765784527934013,0.3150485099336921,0.05630178396702742
84,0.3867275893876844,0.05573482848099651,0.3273272782168006,0.04455563850063227
85,0.3893240864049989,0.05765304204583721,0.3207023302875378,0.03832956932559349
86,0.37600750918632997,0.05575703461467276,0.3226566600426156,0.046929560391006014
87,0.3807953876645999,0.049062144775930794,0.32972228068497217,0.039700891613121306
88,0.385840615910666,0.0603557590055157,0.3253187042930644,0.048803841334819284
89,0.38692166062964023,0.05626602214548395,0.32399170907865144,0.04705627709213519
90,0.37605315453121363,0.053983371005255645,0.32375576719922544,0.03817050170570451
91,0.39086311138898827,0.061401428007331414,0.3279005104995914,0.04554924544470858
92,0.3772337378603586,0.042515006771404046,0.32928976373184426,0.04222046481393427
93,0.38685508726929624,0.043451756386095684,0.33253154202801954,0.04045886510290509
94,0.38275620059753024,0.047685428602209076,0.325762970751705,0.04647427457233517
95,0.37812247826133766,0.054227493438341885,0.3175412470221191,0.04057304215856835
96,0.37953709549567655,0.04475581803411707,0.3208971493835939,0.03992872065753628
97,0.3744543965746052,0.061148695250489875,0.3195057147734982,0.04577802899258663
98,0.38333882629900384,0.03784806359629106,0.32631885718796255,0.030372639384832877
99,0.3819633796956836,0.0607847511515783,0.33098841762460096,0.05247246818417096
100,0.3672876349145641,0.05071541005933192,0.3119087529591274,0.036817710103501065
101,0.388769633648441,0.03908569683527768,0.3226395315463614,0.033442024178877476
102,0.37943090297368637,0.04100069155577361,0.32356884991013873,0.02457337291635073
103,0.4053713696045209,0.04735947034091339,0.3464359107588899,0.036096940339625655
104,0.39607798997318294,0.03740549751315234,0.3482533824124732,0.04019462032902821
105,0.39565678631628787,0.033382449168203,0.34034678585568007,0.03867988188964449
106,0.38434589981186146,0.036410219533421814,0.33266609991453305,0.025745223840689443
107,0.38766641071456825,0.041965898752178654,0.3287937660492363,0.03763516299606777
108,0.3713180876710283,0.02935214331585586,0.3101327330956122,0.02354221061803875
109,0.3728978055680903,0.04624877049726555,0.315324785804787,0.041139272365266336
110,0.3796284567772779,0.037799998248984855,0.31942424862247726,0.020119330518446145
111,0.40061889473218243,0.0562710114518126,0.34705747254148694,0.03333671696581912
112,0.39565886032240344,0.045514858848452744,0.3366175518580459,0.04091149023795118
113,0.38407552422896124,0.0607352784733639,0.34295172720674055,0.048057864035707144
114,0.3780785621275287,0.0633999455314701,0.3165201059185634,0.04321405003231706
115,0.37291652788217505,0.05945765313997099,0.32394318300523,0.031778597899386286
116,0.3764250661838319,0.08545716047901702,0.31754891336703456,0.05451001753896139
117,0.3694050850465742,0.08395684934300551,0.32266822191189776,0.05629892146143507
118,0.3784159192505345,0.08738648118219393,0.3334544369586485,0.058028859474737175
119,0.36696766081720883,0.06793664517624817,0.31921604977994783,0.039238064675795714
120,0.3807449288898765,0.08601241434309036,0.3275767830099661,0.04933784571316244
121,0.38136670897716973,0.08204739280255759,0.32504435331032155,0.047556170095357835
122,0.3767301405497668,0.08748565032209528,0.33534728026483,0.06430401828585318
123,0.3799397645432821,0.08498791762019314,0.326615923723317,0.06338054509660132
124,0.3960527443426842,0.09382744192082192,0.3422898428465646,0.056463100651536605
125,0.3916564393733692,0.08732078984323642,0.3391888630390076,0.06031900386592976
126,0.38026052946409683,0.09853287603805144,0.3379230594226164,0.0633373848796825
127,0.38380019009338273,0.082813047804193,0.3328307672209784,0.05409156193484227
128,0.38818638201040484,0.08008686080848126,0.3423076654942414,0.061169545811112766
129,0.37376063166556733,0.08728535029130283,0.3394966126368022,0.06114060253586686
130,0.371500752105507,0.09466908374049873,0.34136174849210227,0.07545375527369438
131,0.37801141782287034,0.09941640205080869,0.3320894642984133,0.0712865393649524
132,0.3743863369166174,0.10464153800129086,0.31571153960741233,0.07703508235328123
133,0.3739759477677464,0.10615323791170278,0.3224166892305134,0.07959269248861707
134,0.375383816460753,0.11104688026636794,0.3316602546090344,0.08097754841413213
135,0.37480476886537883,0.08944023886242054,0.3285468095343718,0.06576164403452561
136,0.37605761506282276,0.10977884956404253,0.3332298013974906,0.09199865608288284
137,0.37283461157005365,0.09957493015325014,0.32474608748393313,0.0690347767661922
138,0.3868333923687836,0.08045110143667525,0.32885860555562346,0.05931477135228207
139,0.3783035357336148,0.07604234892130149,0.33859331616459304,0.05406879241964763
140,0.3807651050667027,0.09938180438659286,0.33239068163705293,0.07438440907837192
141,0.37577854664107835,0.09132207213603627,0.3241448330464754,0.07011207239498107
142,0.37856341814149735,0.1091486500757085,0.31455588884547786,0.08611274253493174
143,0.37917405512624547,0.08326979891279443,0.31901598452410257,0.0650849720182344
144,0.3949218272143952,0.09740782102135404,0.345510953925233,0.06964675388119525
145,0.3885762674127693,0.09478508628553098,0.34112308718543344,0.07711158437567552
146,0.38495140419416174,0.10615391005449618,0.3471138596662258,0.0811405133428393
147,0.3803358916334318,0.09654923157807706,0.3217930529020781,0.06593626095345656
148,0.3836163120050131,0.10036872638171268,0.3468569169537768,0.07827085484670819
149,0.3879831410610816,0.08358098751548532,0.33263546864021853,0.06062468505087114
150,0.37886724526575555,0.09206331130919462,0.331815324506568,0.07346426711823735
151,0.3760104195032728,0.0919819773214313,0.3255315152611463,0.05773600500916603
152,0.39515537568328735,0.08090689305032094,0.34037954786242075,0.04845253525636181
153,0.38852765955487073,0.08537884299798407,0.34499257413008816,0.0558778946678509
154,0.37841407397710575,0.09480456149164193,0.3357217518505207,0.07047677294511265
155,0.40546743819706915,0.07446294806721297,0.3663915218632819,0.04643484021183755
156,0.39004531275785387,0.08358324275590874,0.35394540866297053,0.05172238163032755
157,0.41293022627716364,0.07651551794508543,0.3680938199929013,0.042090291085918004
158,0.4010556939035291,0.06727307604350186,0.3621676517388053,0.04706311639932007
159,0.3979684689444409,0.07675614024028395,0.35520148396129486,0.04849609403733008
160,0.4108075861314892,0.05910808689245436,0.3562023489103012,0.03241572999063872
161,0.39777589737680885,0.053428646139751575,0.36506920310890356,0.030800309273978053
162,0.3999831125433431,0.07295442338340244,0.3577461191542885,0.049645774274622315
163,0.3886425317161164,0.06075184863405971,0.34901444266882603,0.03559254161764753
164,0.40118174796635303,0.06582780330306874,0.36246429496269855,0.03133699243499278
165,0.4017647145975936,0.068603352548448,0.3611520669797555,0.04111316956347033
166,0.392756093957279,0.05175635366215902,0.3510181176900102,0.031031704364355584
167,0.3952005252781743,0.061691255300348975,0.3686077684760906,0.02766312675895952
168,0.38306658767125573,0.07597932360015035,0.3425325988169889,0.04649232986687926
169,0.38956395354099466,0.066694495643726,0.3500373806868888,0.03889523403081891
170,0.3762934928861939,0.062307356835098915,0.3376565672486618,0.03834413797758752
171,0.3960853839673672,0.059430093998519624,0.34291575574042094,0.03291465821755736
172,0.37657798927029323,0.05803673726779034,0.3526204893703049,0.028293417828466026
173,0.395273032684847,0.06766348336882216,0.35713986148981425,0.03862609636443446
174,0.3796515816148392,0.059317008487649335,0.3459630160245591,0.043596270385766835
175,0.38859086125439113,0.06132004718260367,0.36247129655337523,0.048807946723857965
176,0.3930471286269535,0.05957139859521133,0.3619754488683446,0.042597095164375265
177,0.3886219767358577,0.0665747231737637,0.3479548780319192,0.03156756920638399
178,0.40159497151857665,0.05669457790135472,0.3461999893932875,0.02964988388727225
179,0.3910721602156726,0.05596125989665006,0.3514224082864487,0.028101614155660645
180,0.3840947602804771,0.04157674201961967,0.3516194948299835,0.016800464641254963
181,0.41130637670531284,0.04185840333076927,0.36348983562663156,0.018610434287461997
182,0.39761923019489726,0.03949668491905524,0.36367655417356753,0.0261728904950691
183,0.405044271653372,0.05309496335270908,0.36609889357893777,0.01864964498888581
184,0.4193729257039182,0.06073133392975836,0.39563178325503184,0.046447665853975806
185,0.4198905594616668,0.04525935192325195,0.37753927687286515,0.03173397277411753
186,0.4153958733077682,0.0625785767982371,0.3778027814454495,0.02611743754757847
187,0.4155499661294971,0.0574819097862219,0.3667499305493129,0.02597542688345592
188,0.41244364287390267,0.0700451069955708,0.37206707739456285,0.04841513875696025
189,0.4332656887545163,0.06993858777070945,0.39271004943684634,0.03370876197225573
190,0.41437035941904704,0.05886138123995617,0.3875031091781221,0.036332669736071285
191,0.4078639655267741,0.06068331091683875,0.36986402036219596,0.034041906041230356
192,0.4141930157833847,0.0438950701012066,0.3738303266570345,0.03816610471054197
193,0.41591992165263436,0.0486079313933184,0.3675160001379935,0.03680913990813776
194,0.4186039572094466,0.04654514188585452,0.3732078861157131,0.029642714149149246
195,0.40939385260350286,0.025488283682387185,0.3522670289252117,0.02571379264838533
196,0.41766986492952807,0.03876678914815057,0.36562810595867895,0.031155234289005348
197,0.4071367792712397,0.034996038988199224,0.3563467523737189,0.017731207349119333
198,0.40480783008310356,0.04517442285097732,0.35695111073501834,0.03345940677438759
199,0.4147394258856006,0.04905787694206336,0.3625767534684072,0.027822566309964207
200,0.4198623833478317,0.03882447517467585,0.3631235657691159,0.03198330653641365
201,0.4073041698855167,0.03504008511971428,0.356669371033618,0.031390281359449865
202,0.39926314839058547,0.028304346122394148,0.32941217798705485,0.01943022489842087
203,0.40623635587008194,0.025667602678625237,0.341811053566441,0.028284008791341384
204,0.41602349502170205,0.02923348532255814,0.36914196459335064,0.03325242290461259
205,0.4277497313593866,0.028301529866128074,0.3720272546230856,0.014772909670152627
206,0.4242142780913503,0.021942110380888218,0.37335689737953226,0.02382016829727335
207,0.41892496823015496,0.03332755418223839,0.3683484147272404,0.01932182350145352
208,0.4295260843677096,0.03724119963881884,0.3670982241448293,0.03613087599917815
209,0.43551366954965437,0.02950769786592313,0.37166846627963396,0.024046362219137675
210,0.43545867722479503,0.01672391571541585,0.3688510246540227,0.017900472256963944
211,0.4522543691786025,0.012412110280334484,0.38292705914225195,0.016033943262061638
212,0.4454710570294593,0.016282515655195545,0.38223528292092634,0.020324862490758124
213,0.45630361074603387,0.024261899738810166,0.3873641992779347,0.0281237916084289
214,0.4595630728489612,0.006715260836025793,0.40729704650801796,0.020457725425164136
215,0.4384326309679731,0.018557458040734425,0.3786591204217304,0.025941477278246885
216,0.4481246457545331,0.032467071473397974,0.40022019047066754,0.048246112662061504
217,0.4503523413651355,0.029801334263901254,0.3920451430124851,0.031792568357214175
218,0.441215728882153,0.02275288684113002,0.37866116951135514,0.014011511773809517
219,0.44126039913728593,0.03151375678519661,0.37467923753216503,0.03653527903536727
220,0.4645337663897282,0.026682236919521794,0.40600775740687906,0.0324954317152216
221,0.4753374580044787,0.030899567856624153,0.3944514984876701,0.03582823701651654
222,0.468804852986966,0.03451991324220824,0.3899684747170063,0.0498237978487248
223,0.4526587773375506,0.047506847932294795,0.3832566076868296,0.054077803858316655
224,0.4521304355198407,0.04678034443781579,0.3911124780382899,0.033288951992832445
225,0.43846448382308795,0.04863460244585198,0.37251411850895844,0.043902882878515334
226,0.45849324183811396,0.04248028938018163,0.4108857284961481,0.03897992682988192
227,0.46067736135048837,0.0360130808564142,0.4109954594494391,0.04310670596191621
228,0.4642729039217424,0.04229706394683225,0.4065369521397371,0.0443394530958043
229,0.46419855304832547,0.04889488252603941,0.40985844997643744,0.04679501624821229
230,0.4757048503118468,0.021176572478568984,0.42971917536137405,0.035880107276642176
231,0.46948404295955876,0.03327905383228312,0.4126882109958447,0.023987093561649686
232,0.450518492513456,0.05401231621901537,0.3920055950624783,0.05013741148376238
233,0.45287016221917753,0.04434371969355511,0.3937338890286551,0.021717326089635624
234,0.45367604192421157,0.04906840113655248,0.39644153865589943,0.047135585200041644
235,0.46553919586926984,0.04878672294042885,0.39781262292527253,0.028328693844778267
236,0.4658516599224069,0.032715869017269306,0.40822029449688974,0.03017711181830364
237,0.4424626188367003,0.04209706295852289,0.38909766475229723,0.010940059033450234
238,0.451505808508511,0.032344166127501524,0.37156781270234535,0.024833350476993116
239,0.45629154501431607,0.023986044366684292,0.39124407696978797,0.024368155692704518
240,0.47188312429431073,0.012736465380266775,0.3962764768396078,0.009104707060696578
241,0.4623449731042791,0.02420334670575879,0.38969536487441775,0.024554321025404842
242,0.44916960181632204,0.02083488933760799,0.39470142151288307,0.013286936559015602
243,0.46066767465416364,0.032217047095282704,0.39976980417635266,0.024296730698238084
244,0.460282178933946,0.024607110025440714,0.4111154417895951,0.02346937077321958
245,0.45807861918417964,0.03322322923595646,0.38030799659561687,0.028383919128507018
246,0.4510111517664382,0.030297689942934178,0.37991210412338655,0.032599844690207706
247,0.44927274833982517,0.053737923982679354,0.3634857192792356,0.05324402745603874
248,0.4603483899281815,0.018134846987997603,0.3920066289820343,0.029134991790733554
249,0.4769576360091033,0.025515168160393908,0.4085601209938172,0.029073166492785237
250,0.45204888251551406,0.02106337552855044,0.3718216980734838,0.035535872538959366
251,0.46892221830021036,0.013095905756643603,0.4059709398106248,0.016147249790335917
252,0.4504844961565782,0.02815768033839963,0.3762250250005339,0.03980046995027494
253,0.46012208457112697,0.03251355611866662,0.3803485418011043,0.028768768934959606
254,0.46245945498898616,0.04286301722131123,0.39615008055900686,0.03100732627050377
255,0.46328881430311303,0.038843219166674776,0.4003174939178102,0.029434267189221326
256,0.46484197183940057,0.021402740345108397,0.40480583279988425,0.027388796876389725
257,0.4635212569588411,0.017046696722669685,0.371572532229826,0.01914596801894689
258,0.468089202212492,0.018363182459970723,0.3799031827726121,0.013790747723064947
259,0.4555132934579403,0.028310460133961334,0.3824857831301937,0.06040433415892327
260,0.45485690992480254,0.033079732973606925,0.36098030126736047,0.033451453745478685
261,0.4517502939114093,0.03371771020010809,0.35309205511347724,0.04556722688849446
262,0.4916128500045593,0.02622703844380603,0.39455920993995336,0.023235658491674447
263,0.48025648442613694,0.02438674088116576,0.38229974283084395,0.0479198313005591
264,0.4626480187008856,0.034239173630434,0.3499386390732952,0.04224705938340546
265,0.4686975443414418,0.02800507480269856,0.37627206531600105,0.05007624597315373
266,0.47831077993891347,0.021912103568999208,0.3757359759358836,0.0524144016336142
267,0.48119769076258495,0.03504624762544877,0.38629587125424836,0.032094557240952226
268,0.5012127842241033,0.012812750567423066,0.40220140110534036,0.01474309804040934
269,0.49322788067967793,0.020507973388110768,0.4154618202180543,0.029221811425979797
270,0.48874846192900145,0.016463460179238065,0.38994781235381165,0.05752218553923625
271,0.4938827488006803,0.02039469396527097,0.4102090309186786,0.03561109343440706
272,0.5024568017314656,0.04510295591054313,0.39650294888501914,0.04461834979675029
273,0.497995579201363,0.0335209723579883,0.4090896022025435,0.05566930166847325
274,0.49150591009581435,0.030598165227107413,0.3951578165748238,0.04384608186584873
275,0.5023262282513862,0.025974658649188194,0.40626553422445194,0.031291044463774335
276,0.5007637624137674,0.029431762321116627,0.3937042922544336,0.05108285839502535
277,0.49336556232653567,0.034243071269240435,0.4037946565834351,0.03173013038820085
278,0.5007833083341353,0.02616291775382969,0.40925545287746107,0.06524960009278678
279,0.4899212409302202,0.03064482821391991,0.3991382635849168,0.05354621801992436
280,0.48652877228105834,0.021294899546278764,0.3846767859226257,0.026822830404997736
281,0.5016483209590176,0.016195701601990877,0.3893640233149542,0.025826772673554675
282,0.4738364671903346,0.03256158643814216,0.3677075326926427,0.06481926733396243
283,0.4900532650740587,0.020251076639810222,0.3954261614480421,0.03934876935817303
284,0.4735684603081081,0.03365898533489007,0.3680514498345806,0.05822195392832314
285,0.4944574631439645,0.06412592484681438,0.39264415746716647,0.07988508714731903
286,0.47173998576160275,0.07130298127944174,0.38111816815217625,0.08719966295366696
287,0.48323268488353727,0.07687808439432062,0.4116727365098028,0.07580107698835445
288,0.49059365382863235,0.07493530538283948,0.40205414865157835,0.08444320502395751
289,0.4883870335024536,0.0545086934165661,0.403729291601216,0.08062342674314257
290,0.5035134032266068,0.053771472794927944,0.4191429877056507,0.04697743003210841
291,0.4740103739711828,0.07817030107993998,0.3732865772887887,0.09986575888107072
292,0.4836343527654403,0.0770895342430478,0.4017935302172309,0.09881048572680787
293,0.47441480964952304,0.0862907910166713,0.39476801365122904,0.10187782430729789
294,0.45976655473690403,0.10763667669818412,0.36799119919167733,0.12794733568404187
295,0.4663718909489538,0.09453203883511048,0.39638909575551634,0.0987001146775516
296,0.4498028840568744,0.10254835011452708,0.3660280092028681,0.12823648577800476
297,0.4744797855937473,0.10020359175612202,0.40700687735502544,0.10154912592516374
298,0.4826921109875655,0.09257042713747003,0.4028347360167139,0.09774078201585806
299,0.48399746472246896,0.11215408368048597,0.4014133857298738,0.15326842840132604
300,0.4942909986340494,0.07891989814184426,0.4214998606206579,0.10243566918517413
301,0.49656978351347886,0.0957623616613631,0.3941450017642604,0.12075160266967992
302,0.49139288242381923,0.09678592953797967,0.4077847140989384,0.12598459680406626
303,0.5026479097954023,0.08881726559662627,0.43899611732389016,0.09232131792989895
304,0.5088339387954074,0.08485582334552484,0.4376103724737009,0.09246687090765703
305,0.4944851179194805,0.07895282387945773,0.46150504296970335,0.0832901689173301
306,0.5005107551807612,0.08176968856385308,0.41221568798194436,0.08125441362423111
307,0.501467963030623,0.07791331350214423,0.42466154097606007,0.05867432883026263
308,0.49187729510817507,0.08203513209007827,0.4128566207627813,0.11413939629445927
309,0.4732982552746606,0.07935509079527318,0.3884232133580167,0.11147565262229825
310,0.46992197066665486,0.1061810819514303,0.4048230216541741,0.13448236898441754
311,0.4625121995663058,0.10071245915455622,0.3553651326682423,0.12618505216420234
312,0.46803467171941016,0.1017087453880481,0.370904454764849,0.10018480012266473
313,0.4608050764988449,0.10495196847187338,0.36994623707563506,0.11542899258021026
314,0.4670463230985171,0.08738223190081881,0.38615568882284496,0.1051368108435186
315,0.4429043565524991,0.10030365961046865,0.352474605217147,0.15130420910922313
316,0.44441806430471836,0.10272106824376089,0.3490992158088994,0.16057974209526998
317,0.38955175350401977,0.15663379427115998,0.3055337488519824,0.13119356924374026
318,0.3926319309961844,0.1850209529327097,0.30660891868150225,0.19145199725589576
319,0.406614063489976,0.15569959552134824,0.341261305807896,0.1530221844970809
320,0.3673984032003313,0.185612605210815,0.2916600129239682,0.20042863092838978
321,0.36689377273208507,0.21567747428564196,0.3209553294747207,0.15889564257454183
322,0.34652633557930274,0.23301263091967842,0.26345665949172575,0.21975838191834499
323,0.39003514174021,0.18685951978133902,0.31570866211112175,0.11834364545499859
324,0.41292983619955853,0.13306945167395653,0.3397878805127467,0.08185768613044324
325,0.38644036921719466,0.21917724036777989,0.32526137170251707,0.16432291961959944
326,0.404089233720593,0.15904911454238607,0.36547300646817593,0.09296728492965373
327,0.4194742101856011,0.15974885580584613,0.33986045711853063,0.13286494327407036
328,0.39903302291790516,0.16786718169404466,0.35397918041270726,0.11429081120805776
329,0.4055656282218212,0.2027551866676613,0.35474022000568484,0.12232516171410043
330,0.4219234068558699,0.184915694008468,0.36083345561178176,0.12073604261908251
331,0.4589547515922853,0.12236227840305934,0.36582352277637903,0.1027000831801294
332,0.4287614599611305,0.20831428413561656,0.3516710413761908,0.16654054322892142
333,0.42779803667611316,0.18565983056351695,0.34957275348026967,0.1401571242192789
334,0.4775359505600389,0.1264001337352036,0.3639843943498409,0.11045941348016482
335,0.4745392500780361,0.10861125898671299,0.34555747569645184,0.11259470194884953
336,0.4461838243757159,0.1292106834761589,0.3793996138035916,0.1364179486733453
337,0.4158207497727306,0.1470923436007965,0.35885844237583076,0.15029677598435315
338,0.41609110240624997,0.1547744087494363,0.3567018847410514,0.14862800280078
339,0.4263043873446632,0.1866347198244975,0.36375308151857855,0.16782737001866144
340,0.4512476487884387,0.20982103442948727,0.3888745775692016,0.20862161551185246
341,0.44852944695216496,0.19538113794614007,0.3951089088494815,0.18039574958150473
342,0.46669443608923106,0.21965595369652202,0.3465018769280581,0.18601838299351003
343,0.44963465060937574,0.2130394569099738,0.36899655346734433,0.2199888493572171
344,0.4762410696476727,0.2047085797157623,0.39709564763787736,0.1972895391121147
345,0.5136390648661638,0.20925363995798824,0.40600663035482576,0.20563140109522152
346,0.49446510476685374,0.18677502271416793,0.40463170613219585,0.1697542353468549
347,0.4407620756847302,0.17642730414029334,0.3812400165129399,0.1860819849338647
348,0.4580519080807843,0.19772914062630484,0.38684657269018663,0.2088239223227558
349,0.4450020479777221,0.20270782451732713,0.3835688658477813,0.2053213573564325
350,0.45334479011275625,0.1876873429514595,0.42000244326309605,0.17445179210302522
351,0.47336785453231434,0.16626733695059667,0.4012589200746615,0.17274752824233094
352,0.44750638583790003,0.20520346191204772,0.3892223708544808,0.19776087157572986
353,0.42098434001495466,0.18399811295937996,0.35354191124766016,0.1910182362125768
354,0.3839061654671307,0.1717620167723568,0.3316062222067081,0.1591527009955181
355,0.36973621978369425,0.11960773215437362,0.29585454749928436,0.0789293329206217
356,0.4132330527308943,0.1126647448179259,0.3046713837592217,0.11622486984380138
357,0.3585473652730129,0.17355299636115695,0.26362513457612424,0.1226010910548892
358,0.26476677593545844,0.2954114591958615,0.1816849816849817,0.25694136517840854
359,0.2893448543506478,0.4405106467831165,0.20125444934934686,0.35427747740286797
360,0.1511404533208126,0.5286950567522074,0.16380498145204023,0.37811248994268515
361,-0.12032152563261526,0.6971474000316187,0.008866008866008857,0.5327940464557651
362,0.018894361434642182,0.6343382582355147,0.02164502164502165,0.4933165883570806
363,-0.20116946480284326,0.5875934344417958,-0.1565217391304348,0.3180754984029893
363,,,-0.20000000000000004,0.28284271247461906
363,-0.3333333333333333,0.4714045207910317,-0.20000000000000004,0.28284271247461906
