num_marked,pearson_mean,pearson_std,kappa_mean,kappa_std
39,0.5942537139909357,0.04451591625374047,0.5186977694208413,0.04410071805320767
40,0.5983047056724091,0.04110668334263563,0.523308467587155,0.03864265801080843
41,0.5878588485384613,0.07389443509272065,0.5222737767156777,0.08733145066050968
42,0.6127058502044419,0.04113161284311216,0.5333248029360522,0.049248641209414565
43,0.6049190204675758,0.01796415255414427,0.5323520305895292,0.009943339103130227
44,0.5880224143647714,0.04922327293761578,0.5193432232845088,0.06370579534682774
45,0.5832321913585595,0.029434801313755615,0.543687173499083,0.037786501007592566
46,0.5876301815795941,0.03858495813185878,0.5230613384805479,0.06379609445113142
47,0.5676676805884887,0.0626277250352577,0.51296904795237,0.052023509920277836
48,0.5708382190952561,0.05366107778878372,0.5279048257212665,0.045492413045559704
49,0.6076346203840735,0.03720050770933886,0.5484297086622714,0.02011240508887392
50,0.570939638853866,0.05740075291690557,0.5055248959156211,0.04723008583630003
51,0.5746978919968783,0.05214304004095263,0.5151191580793884,0.04744039619746446
52,0.5864274362814816,0.04463548388108775,0.5380030676974367,0.03478195269954347
53,0.5799595942441019,0.04290757346913875,0.523649304993438,0.04543503116152927
54,0.6081048946933669,0.03469025271564293,0.5537175579043171,0.04391319056527387
55,0.5989533138294304,0.022109551565296454,0.5304421059140545,0.02449163596515565
56,0.6103486046458593,0.030676110317083834,0.550358213571153,0.04871117492850432
57,0.5863092634700083,0.06327649440249532,0.5322627406679162,0.03906610471464882
58,0.5857589677401306,0.03742981769977734,0.516410767613777,0.020001981164790954
59,0.588958053689485,0.04757779529671615,0.5404389410543903,0.023050970264839085
60,0.5858942182253204,0.041743873446157174,0.4927079816807902,0.004570455680361084
61,0.5925829393210563,0.057061395212411437,0.5344749076210386,0.021367376677462274
62,0.5994564221118994,0.013914156886131063,0.5516439349354544,0.053710782095946624
63,0.602881870364237,0.044557578245525885,0.545439310793272,0.03385149503082132
64,0.5895786868483416,0.059760306191645955,0.5437731516051095,0.040457964835254795
65,0.6045612283560589,0.025535202627739624,0.5316634127587961,0.017658963019851214
66,0.5877473096687775,0.05531936249027944,0.5390617692778407,0.02342963893365185
67,0.6047183693629891,0.03529584526808113,0.5549822083822439,0.029118446902927718
68,0.5946677513357218,0.051674689377480806,0.5261484053763148,0.0301155113739908
69,0.6086682314629068,0.05546527017732331,0.5401709532756326,0.007439432314854138
70,0.6152031548934211,0.033023152683128075,0.5510696082676904,0.026556616474423544
71,0.6199884454957224,0.02785837796179042,0.527826825787756,0.01627472162802434
72,0.5955942005625517,0.004732000013218044,0.5445345081780103,0.015745108884791637
73,0.6205478491512503,0.008950261345382682,0.5391322188712915,0.0142163833360937
74,0.6317001436318,0.02474363524534714,0.5724730460030208,0.02359138256978588
75,0.6377868214511978,0.022210840116191597,0.5382218333291745,0.017371694828588854
76,0.6314414137816798,0.020578615822529758,0.5426314987341639,0.026777323100178354
77,0.6285187500000112,0.0049177308370135404,0.541189229734997,0.024287772457215247
78,0.6148583165113357,0.01942269982127425,0.5296215978388921,0.009731613931358372
79,0.6417846389011291,0.033886957248820536,0.5412216899645378,0.02858136589358718
80,0.6271952465384171,0.02553236354146875,0.526481332551925,0.03883630089574765
81,0.606508281796584,0.0128899137094483,0.5129582236693212,0.02807337196980382
82,0.630346721550691,0.03865725929420632,0.5307444027008685,0.03875838516667944
83,0.608611828811257,0.03322942376587975,0.5427529432192101,0.05191868714542791
84,0.6375180656553149,0.008604812016735866,0.5602735970757512,0.016877121883381013
85,0.6244617129251471,0.0312698191172965,0.5449924322872948,0.035355329405020744
86,0.6321890933694689,0.023940533077025167,0.5310017067470553,0.014700049828406439
87,0.6224794854098346,0.02042152985101238,0.5333948444733831,0.017438860232223952
88,0.6237499286184534,0.0211458550698805,0.5327898120564366,0.018901610580630696
89,0.6362776281523992,0.03923468358941811,0.5439537188262804,0.026604969555975397
90,0.6253065638618455,0.021489110852802747,0.5483846278735881,0.04692181835669636
91,0.6179625594514153,0.01968399659565536,0.5425142480986472,0.034050984920295985
92,0.6256074512524065,0.020226395898608158,0.5563098578556579,0.0281734192860599
93,0.624513607699972,0.027228376382161766,0.5510120607291106,0.04434669960563946
94,0.6334880868440192,0.015536711239224843,0.5532882525739665,0.013837663986991853
95,0.630182159084093,0.026025591417995847,0.5446104843553933,0.02326882799164466
96,0.6341348048685048,0.020905769041057433,0.5600524997378081,0.02919300238561156
97,0.6365647109090643,0.033811625014870145,0.5838896298768234,0.030624744098228362
98,0.6412242733979553,0.021090012071858216,0.5724938514347063,0.03039484829543641
99,0.6467079398663566,0.03685075100753608,0.582266713366554,0.05362676480319267
100,0.6480711874490739,0.024322264410279525,0.5698934431911234,0.052524035584827114
101,0.6541454713852558,0.030833390089599,0.5751727985947697,0.04206826159489924
102,0.6489947870101754,0.038660270669305594,0.5808358715883596,0.07071879791533352
103,0.6473236286213178,0.033981362686898324,0.5756162500677476,0.0589137363473771
104,0.6430579587051298,0.045742927534601095,0.57751724679699,0.06124406547333843
105,0.6439719323572803,0.03320250118953335,0.5772607491716718,0.04240032367181626
106,0.6540930701226612,0.029102270548267754,0.5665908279365798,0.03128759714257565
107,0.6503363324676174,0.0420587172109233,0.5674091322482714,0.05953296927629115
108,0.6560716302383627,0.04009186384959234,0.5859450203071498,0.06661057132354453
109,0.6491979331424526,0.04801254809160529,0.5722560304406515,0.07280467144215351
110,0.6612242194234984,0.048002190323070064,0.5688136346255365,0.062406162344718824
111,0.6463950447685928,0.041876614332331225,0.564509671191537,0.0447796243231548
112,0.6467436604622844,0.028701030545175713,0.5801931129374037,0.0547228614544093
113,0.6556335291929093,0.0471243816495347,0.5624055959134191,0.05871920453706532
114,0.6545100607461652,0.03857626418603129,0.5637428182945942,0.052532036794534956
115,0.6479496186141659,0.04046816916823436,0.5722964456145417,0.05187422922109831
116,0.6494426417958544,0.06368485568737635,0.5743397575182686,0.05672973112603487
117,0.6583718648428285,0.04109283428560529,0.5750172499567069,0.044096770056630194
