num_marked,pearson_mean,pearson_std,kappa_mean,kappa_std
153,0.2666284609535453,0.0599897188732665,0.19658757264363405,0.03713759437933483
154,0.26535234069359986,0.054797714462824346,0.1959186133142317,0.03344553722874892
155,0.26187422205721766,0.04696279989965222,0.18755883321449027,0.03359695385576047
156,0.28288402125136114,0.047504116557809596,0.20699535795875953,0.03006357574448076
157,0.2509749923220182,0.034364628017133185,0.19248419486222512,0.026608356533761177
158,0.257909446313434,0.0421467117758684,0.19497955990610516,0.02735643436967524
159,0.25755437118771435,0.05345265741902712,0.19269099329383876,0.03233539024778997
160,0.2758154762407196,0.056811880803849295,0.19135595750167064,0.04244443674202991
161,0.2572162437511743,0.08068754687531354,0.19146717918033276,0.05341403162922878
162,0.23216277318390902,0.0676762490390527,0.16812700973840064,0.045877106312928066
163,0.2599365628238446,0.0946127458769931,0.19746924031869525,0.06533992939628326
164,0.28500327779145257,0.07034515180713233,0.20419531606248895,0.04026378044868367
165,0.28255344048059844,0.09743002795203586,0.21163735387217633,0.05946549330379465
166,0.26526913426704607,0.09545350072661346,0.1921027682099952,0.050343148078277736
167,0.2869654383487827,0.09287072981925483,0.20103191136396395,0.06298789080223387
168,0.2739600245927897,0.10858910603206204,0.20710691579659443,0.06975023146684892
169,0.2730278672881845,0.12000239150150963,0.20412896922032656,0.06940855863037722
170,0.2822556627049722,0.09603814109410161,0.20445997071443353,0.05574119823705432
171,0.2613867019925502,0.1082598788169429,0.19691882677528724,0.06587678304455788
172,0.2862276065403547,0.11697220662652379,0.2150542821019045,0.06876070490807702
173,0.2563671133190559,0.09185445480124471,0.19113403785037075,0.04456235980599955
174,0.25780534137454914,0.09574629297599267,0.19231560156071184,0.0563695777867555
175,0.26612895894748256,0.13200218609972214,0.20124762619789602,0.08265150175192702
176,0.2672429456536521,0.1026168204387372,0.1950130469999727,0.0673503275646094
177,0.2529823217488213,0.1196837626993361,0.1926848006193204,0.07720262114958713
178,0.25868298584351906,0.11758899210101863,0.18732335451348492,0.06841262630169956
179,0.2721412089845691,0.09636763505056076,0.20224499732505477,0.052990566942814614
180,0.29711315156250245,0.12293676755124153,0.21792812554412896,0.08233242068798201
181,0.26296680573112113,0.11574515174422828,0.19932410795731745,0.06886994970128152
182,0.2470806316710007,0.10782455570933573,0.19625927431059279,0.06904658458236672
183,0.297005793561909,0.11295134060835699,0.22249818694311418,0.069420044574074
184,0.2644191829787293,0.10328633458934358,0.1983933258356083,0.059161841510394775
185,0.27828379861626457,0.11367441675488653,0.20963916499344373,0.07464211136104358
186,0.27639425076384644,0.08247236897997456,0.20578897484251982,0.0472742706426316
187,0.2904636444017701,0.0983167146938055,0.21739431049740088,0.06651556043714071
188,0.31277843317157894,0.08394083659667119,0.23924236566349436,0.057173054611142374
189,0.29597787973725603,0.09325752515854707,0.23932532779855978,0.07386727024711705
190,0.30918901092953816,0.11633160871902548,0.2350754023835299,0.07719679870698827
191,0.31946621974281203,0.08561685654649966,0.24170774829334393,0.059694533547796316
192,0.3150738047735038,0.1114895990634745,0.24399599194808128,0.08241240275385957
193,0.31846386825202927,0.12748058556271824,0.242799845913674,0.08750765657546498
194,0.32818657932436945,0.10802184367460528,0.24430720713227191,0.06416828609706053
195,0.31350657542951216,0.11597431065571749,0.23498521680120266,0.0786059450367682
196,0.29828603987457164,0.09649710870687316,0.24220887969079127,0.06478669994149237
197,0.3007645743975019,0.12349157785207984,0.21763471043399296,0.08251569606875024
198,0.2862205002817726,0.11820777543218867,0.22392208193163196,0.08097651023383229
199,0.3102030287438683,0.11884303275066056,0.23639514567706174,0.07178833824188828
200,0.2952076039385412,0.12339970715871101,0.22511274163706993,0.0811162419024521
201,0.2897220710455504,0.11498998642657056,0.22035811503035774,0.07327118146637579
202,0.30187173979657306,0.10963341790100631,0.22199869291239857,0.0731291249100608
203,0.2961674625624961,0.1043785321447879,0.2170977767056583,0.06598241348807692
204,0.29915872478294675,0.09188914533840652,0.22722851428541832,0.05680301084996384
205,0.33302060615625145,0.08824195626902456,0.249253569857391,0.05678090088795965
206,0.29818155538045804,0.1167117945458059,0.21573101749739945,0.06852427087898737
207,0.3066038019181931,0.09304728504914232,0.22129922922431522,0.05436653898371775
208,0.32316266365450663,0.10256340478835822,0.23561386888903377,0.06678610534943905
209,0.30567407477713604,0.07529545302442964,0.22400279714465976,0.043374078667782666
210,0.316796619289303,0.09739800775700538,0.23024820479034327,0.059395204917813166
211,0.3032880493853438,0.09185935981242777,0.22389051201833465,0.06339207920676153
212,0.3175199479898749,0.10211311678356595,0.22780771428224003,0.05470238104198951
213,0.2735338386974597,0.10678551038985244,0.2098174871548558,0.07113133581254379
214,0.30302278692144996,0.08861267543278586,0.22124300907598435,0.06987540272028848
215,0.2922635563162875,0.0927471598152698,0.20382254081792459,0.04612875224455426
216,0.3075377642753277,0.10843523597675425,0.23400939145078223,0.07134252018557082
217,0.3328766374730768,0.09641708271259257,0.26099243201576444,0.07455473676627246
218,0.3136341801149182,0.11296319564926119,0.22683832400920215,0.07139558034214999
219,0.29353966156486216,0.08436625344687296,0.21631952850101374,0.04822867757900435
220,0.29491700546640587,0.09745452109450763,0.21085785924427927,0.0615912792671123
221,0.3090610265603481,0.08842408600943426,0.22556366015290008,0.06404653722391765
222,0.30367689372814366,0.10096280459339545,0.2283757655869381,0.07319741271252557
223,0.3153875892400467,0.07345679865170689,0.22170712980028404,0.03951933411237335
224,0.3295275476877007,0.10765544529238268,0.24761539768756913,0.06876034451779632
225,0.3429393265245125,0.0902220450093514,0.2455159936224188,0.04993486870789017
226,0.323832887485598,0.10857405457632102,0.22926280372808194,0.07026441179940951
227,0.3177985993090378,0.08010030530879549,0.23694973500807384,0.059964133777114945
228,0.3154956262787184,0.12266612150374519,0.21734453289422098,0.08454111271069494
229,0.3447214727006505,0.08523846452006842,0.24565586942792283,0.045201586681763474
230,0.3328144821239026,0.09513341741917938,0.23478032621497305,0.06971951109783403
231,0.32753853704628055,0.0804034841623872,0.24103079119496015,0.057712513712907684
232,0.34952297132261667,0.09191971152103301,0.25001158805075224,0.06423040894317329
233,0.3289521089943139,0.07189742180605849,0.23768102780787928,0.04646237678004595
234,0.33744574370178054,0.07756190322203667,0.26533971716088917,0.040080492239680264
235,0.3333342813696822,0.09344942591049418,0.25183038860195794,0.06907429218848053
236,0.3498901079389823,0.10505109723108295,0.2783595573281533,0.05108200545245026
237,0.35618818915998135,0.06505477212905571,0.26855593593778093,0.04093432847365496
238,0.353123497392786,0.08732878817392428,0.2644728098383144,0.05875675170870847
239,0.31941764817539703,0.08860535454787888,0.2432141816409216,0.07234678588377014
240,0.32946258165392267,0.10283198158307659,0.24551014545074157,0.07331512409953767
241,0.33444671772536977,0.0879332789051244,0.25915232499680785,0.06175965678739821
242,0.35218961525191883,0.10334195845363194,0.26330335348991424,0.06871183942247483
243,0.3108682802158311,0.09452383707082082,0.2327583615127681,0.05318410719081803
244,0.34398608912779527,0.09676264731033454,0.26959917549690887,0.05615770061649236
245,0.36012439571971994,0.11488993086141988,0.27278563083099866,0.0764740774487991
246,0.37250475061755056,0.1168583377070003,0.2828456635165098,0.05738674849612682
247,0.3410921400210682,0.10088277183973145,0.26523531083591717,0.07936275362669691
248,0.37169128140281177,0.09860989755582693,0.298658838218548,0.08911336438589289
249,0.3415230834604097,0.07939900788600805,0.261297235640672,0.05229689487499248
250,0.322674040674327,0.0828736805197387,0.24241569719959577,0.074190207482512
251,0.34147592112568875,0.08645324371693446,0.25306868119190606,0.06078251548495119
252,0.32721596008372583,0.10524411540348678,0.25600289668771364,0.07099539216325665
253,0.3282509626433639,0.1275251423442129,0.24424310482877476,0.09828762433449842
254,0.3670687074676444,0.13740391486064268,0.28871781338570623,0.09386397872239743
255,0.3698996611033047,0.14652337156478043,0.2864901779580637,0.10803180168960996
256,0.3455601197129749,0.13816807032491416,0.26400015641422636,0.1043636682864348
257,0.38095281032647277,0.08612078214125643,0.3135735832725964,0.0471742884857063
258,0.4041841679468221,0.12206634332889459,0.30129068792795194,0.09746196368754542
259,0.38080060992911946,0.10124661093557412,0.29368487086128653,0.06580023314276347
260,0.38328199253368683,0.12282375746095558,0.3007680614109312,0.08651302155112907
261,0.3697722040307367,0.11405330454404833,0.2946825326971639,0.07734986133053402
262,0.3586985983695079,0.10090890672213855,0.29073887540746807,0.08097742948730909
263,0.37899951525760267,0.1290627021762076,0.28292967376654915,0.09441752473339388
264,0.38143325507461595,0.1233355617826746,0.2932819583131396,0.08791360492850767
265,0.388711507853366,0.11994368289626989,0.29915176937631366,0.07349230023836509
266,0.37046945128540965,0.13730074603184284,0.2740232439080799,0.10546408715874629
267,0.35924023916944625,0.08753167777388149,0.2809250349970407,0.0633610022980811
268,0.350596380470867,0.07797101126889552,0.2846337231706311,0.044713170442440504
269,0.338128578944922,0.08706657697736861,0.28188087435832804,0.049633963111060074
270,0.33752128163888656,0.09411859087225921,0.2864173741746046,0.06322700604229763
